n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda
11765,588,0.04997875053123672,11.632080866014977,30.0,1.0,98.87692686024968,1.0,0.3245840802519468,0.037321753990553534,1.0,0.9013202135654491,0.45761138659255646,0.2955974749345444,18.0334208787895,1.8176571975767664,2.168138527675564,0.21773327837836656,15.780483865171018,1.5279458128257986,2.177074692543111,17.75988872339715,1.6785003812587835,2.293645003879024,399.9999999999999,4.654805596535638,15.80002043625678,1.5167171937086077,64.04378548588505,0.7553112313051503,1.397061413301638,16.298101165657734,1.4504279701814213,18.495886421569626,1.8543242081842373,399.9999999999999,5.228068017172364,-3.3737438089881273,13.783869364545394,22.282972393033603,11.513417467786521,20.047550262555514,13.264344515794264,22.255432931000037,12.137915742049827,32.309391306157515,10.895825663686983,23.3237044057699,12.063655643445133,36.472398951613975,1.2576229245340518,2.3579652604051993,1.134120929672406,2.2136223227036806,8.399715404963942,3.278315409505146,10.286577781822574,23.281138299605605,399.9999999999999,0.4016677447440353,1.4612726459265173,3.874159929240858,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-11.9665791212105,-0.3988859707070167,0.8176571975767664,-11.504113578430374,-0.3834704526143458,0.8543242081842373,-14.219516134828982,-0.4739838711609661,0.5279458128257986,-12.24011127660285,-0.408003709220095,0.6785003812587835,-14.19997956374322,-0.473332652124774,0.5167171937086077,34.04378548588505,1.1347928495295017,-0.24468876869484968,-13.701898834342266,-0.45672996114474224,0.45042797018142133,1.8176571975767664,1.6785003812587835,1.5167171937086077,0.7553112313051503,1.4504279701814213,1.5279458128257986,-3.3737438089881273,0.9234416607798756,9.201390330393888,conf,3,10,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11721,586,0.04999573415237608,11.661164272684408,30.0,1.0,119.79612947141754,1.0,0.31438145007160023,0.07301185723541585,1.0,0.8623048930967429,0.44269475290492444,0.28717619540374073,33.20442771479164,1.8057406170941093,2.7313021214152706,0.10252754835953257,29.69318806480129,1.3780012145695157,2.956110449293026,32.55601404705616,1.7898864638217542,2.692187291952019,128.81573488556387,1.650239139576553,29.65901283610656,1.4219135794416102,37.09733897689913,1.6525249037167138,1.0584909768471356,29.573419220681966,1.420757290577544,30.573879361941085,1.8110042916508386,120.1513015027552,1.7213394549368923,0.08966483671394632,27.85107555681771,38.55777987276557,23.899211584186958,35.487164545415624,27.279326954830204,37.832701139282115,22.318312316092836,53.256775020420875,21.133979109098377,42.114625295299625,22.6022253320049,51.14738755889758,1.4547694728010656,2.2325713959702234,1.4177968799931153,2.199278429376798,7.722501661540591,5.704959732875939,7.200829159900995,27.01376599460031,57.02026552340013,1.2568629134134233,2.030743199039281,2.827406606171801,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.204427714791642,0.1068142571597214,0.8057406170941093,0.5738793619410849,0.01912931206470283,0.8110042916508386,-0.3068119351987093,-0.010227064506623643,0.37800121456951574,2.556014047056159,0.0852004682352053,0.7898864638217542,-0.3409871638934412,-0.01136623879644804,0.42191357944161023,7.097338976899131,0.2365779658966377,0.6525249037167138,-0.4265807793180336,-0.01421935931060112,0.4207572905775441,1.8057406170941093,1.7898864638217542,1.4219135794416102,1.6525249037167138,1.420757290577544,1.3780012145695157,0.08966483671394632,0.9912201380850211,8.771390631196471,conf,3,11,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11622,581,0.04999139562897952,11.63955963157484,30.0,1.0,103.79552366808319,1.0,0.38859610585906723,0.10414561274305985,0.0,0.9346633654380907,0.530588691088294,0.29914681864577947,25.724348877763028,1.8633302985934865,2.362403892707314,0.13503412766133466,18.55310396785083,1.6755719529871893,2.0444094256836287,24.777890954257945,1.905691841897537,2.2322896912780585,399.9999999999999,4.881923145697119,18.60695486232492,1.696302496185218,36.237748668471205,1.5577916306007205,1.270686756082731,19.124946594445568,1.625815034237735,22.78637637903616,2.0273333526611865,399.9999999999999,5.3797431170259475,-3.352409764364761,21.094037248056694,30.35466050746936,14.54606149351092,22.560146442190742,20.40260315935295,29.15317874916294,18.099329498140108,44.055071432376224,13.03236096146131,31.0434635898592,17.12461208133043,44.15587264573545,1.4406242273174308,2.3537157265678927,1.4681779970520292,2.441235849964247,6.947909131561062,6.3722100979644205,6.528382874504717,25.293755974776285,64.99992739757228,1.0367578613858934,2.000391513294647,2.94103356035312,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-4.275651122236972,-0.14252170407456574,0.8633302985934865,-7.2136236209638405,-0.24045412069879468,1.0273333526611865,-11.44689603214917,-0.381563201071639,0.6755719529871893,-5.222109045742055,-0.17407030152473518,0.905691841897537,-11.393045137675081,-0.379768171255836,0.696302496185218,6.237748668471205,0.20792495561570684,0.5577916306007205,-10.875053405554432,-0.3625017801851477,0.6258150342377351,1.8633302985934865,1.905691841897537,1.696302496185218,1.5577916306007205,1.625815034237735,1.6755719529871893,-3.352409764364761,1.0227343178694763,9.018476254463101,conf,3,12,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11852,593,0.050033749578130275,11.65765206942164,30.0,1.0,110.6610635257771,1.0,0.6757205238040042,0.020873613955792587,1.0,0.7027768745697897,0.6389668406922985,0.304723024523532,27.84915601165696,1.5816882204549858,2.9045466069931294,0.13098950037988838,40.278928876686116,0.945158233118371,5.299539801849123,27.141377342023624,1.516877168168955,2.9350565063908687,110.373696323808,1.6835208348882464,40.11289797837867,0.9468983704403597,38.9395344119029,1.2192994918337126,1.270269937682286,40.02831409614081,0.9462789040410244,28.61521898598424,1.5955575736692025,89.49298996225706,1.6929060829259617,-0.0973485092567592,22.156244661950424,33.54206736136349,29.891830865061834,50.6660268883104,21.38866658949752,32.89408809454973,18.46931095592743,43.40556422859849,20.673372283511615,77.72129170130717,17.658161849159278,43.42122476867603,1.2501681518373495,2.034155913649701,1.1871157396884642,2.0439654247743144,6.430528783847668,13.898496117645111,6.533275263436765,27.56638971727392,66.18042728558649,0.8124925157063302,1.6280499546064882,2.2139526934652074,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.1508439883430412,-0.07169479961143471,0.5816882204549858,-1.3847810140157613,-0.04615936713385871,0.5955575736692025,10.278928876686116,0.3426309625562039,-0.054841766881629006,-2.858622657976376,-0.09528742193254587,0.516877168168955,10.112897978378669,0.337096599279289,-0.05310162955964026,8.939534411902898,0.29798448039676323,0.21929949183371256,10.02831409614081,0.33427713653802704,-0.05372109595897556,1.5816882204549858,1.516877168168955,0.9468983704403597,1.2192994918337126,0.9462789040410244,0.945158233118371,-0.0973485092567592,0.9590241291248996,10.43118928916034,conf,3,13,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11714,586,0.05002561038074099,11.637200271156592,30.0,1.0,118.40348046244262,1.0,0.38624500754149543,0.05503895043374944,1.0,0.8324178093682749,0.545372698639725,0.31310548698713403,22.637810226419198,1.847340392586582,2.2925167633026424,0.16349056534981704,20.718777262260723,1.4100971206793065,2.5782447997919773,21.111516136685037,1.866454486906457,2.199360138042196,158.28509462236286,1.834791044657339,20.644521739705205,1.468910532107332,27.40485641154438,1.53828422714595,1.0219237019393121,20.489651300453055,1.4718512160074613,22.7571913847025,1.8590769940182588,115.905478064221,1.6512079065920142,0.20786908742624455,18.144477370346017,27.13114308249238,15.665417454668447,25.772137069853,16.800770266122335,25.42226200724774,16.806569087721837,32.347152576418274,15.512790435147048,32.17833373404318,16.04319658580887,29.20661213090662,1.3279537546492968,2.375071160687302,1.407016794249379,2.446638908229655,4.118399922220189,4.040625423261828,3.460185741216019,20.69923048606404,38.400385375985266,1.037461464098425,2.044653805361608,1.7964535693458334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-7.362189773580802,-0.24540632578602672,0.8473403925865819,-7.242808615297498,-0.24142695384324994,0.8590769940182588,-9.281222737739277,-0.30937409125797594,0.4100971206793065,-8.888483863314963,-0.2962827954438321,0.866454486906457,-9.355478260294795,-0.3118492753431598,0.4689105321073319,-2.5951435884556204,-0.08650478628185401,0.53828422714595,-9.510348699546945,-0.3170116233182315,0.47185121600746127,1.847340392586582,1.866454486906457,1.468910532107332,1.53828422714595,1.4718512160074613,1.4100971206793065,0.20786908742624455,1.0103468177259483,10.054230413702498,conf,3,14,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11741,587,0.049995741418959204,11.67442656026358,30.0,1.0,121.07911277381442,0.9982964224872232,0.5895240211062035,0.04268997958011681,1.0,0.9779971109310716,0.5620154013777103,0.3017851700279649,19.857821760040714,2.0792074845009014,2.0633344705503727,0.20155600439985585,19.219085137759706,1.605656012997764,2.32256340980237,19.765728886448926,2.020495450540164,2.0656098980606017,94.57193137936622,1.835613666411092,19.18327394289406,1.6181725172632044,33.6482830669952,1.3855070209563498,1.474935053382501,19.137827600334763,1.6184584290224826,16.53293258017406,2.4545724224295316,85.66246248251575,1.8599910310071044,0.5945813914224272,15.813686197761985,23.901957322319443,14.66686085454706,23.77130942097235,15.717133486250146,23.814324286647704,13.644255636319897,34.02039614226746,14.031631687625906,31.210595430433024,14.262131184711471,32.802967129956286,1.558706878758733,2.7078120063976683,1.555778441461728,2.6410747119832636,19.58426706399496,4.296664159045854,6.5051135379559195,23.769212597128487,58.43222125454053,0.9212113696479353,1.8524365917526961,9.491562004860542,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-10.142178239959286,-0.33807260799864286,1.0792074845009014,-13.467067419825941,-0.44890224732753137,1.4545724224295316,-10.780914862240294,-0.35936382874134315,0.605656012997764,-10.234271113551074,-0.3411423704517025,1.0204954505401642,-10.816726057105939,-0.3605575352368646,0.6181725172632044,3.648283066995198,0.1216094355665066,0.3855070209563498,-10.862172399665237,-0.36207241332217455,0.6184584290224826,2.0792074845009014,2.020495450540164,1.6181725172632044,1.3855070209563498,1.6184584290224826,1.605656012997764,0.5945813914224272,0.971762301550761,11.17975133659785,conf,3,15,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11661,583,0.049995712203070065,11.66232724513564,30.0,1.0,111.95786153112118,1.0,0.69243179445301,0.07104093927700028,1.0,0.7290043366800978,0.5274485162211313,0.3009999314048997,16.51023663032206,2.00683999649695,2.068183070558813,0.2677818474325769,16.368576075079364,1.485118857535065,2.4032365655340686,16.392753157905624,2.0008524949898376,2.0547792292114204,53.66816181034961,0.8613764371293775,16.32686825510852,1.4738118881302933,22.080419297408806,1.5023789067794149,0.9511335584802191,16.393637542139263,1.482385202722314,17.494329620060533,1.9993817109001615,46.58768983591988,1.0156173481488195,0.9837643627513419,12.456597812026786,20.56387544861733,11.658232406632589,21.07891974352614,12.36538586865124,20.42012044716001,9.837886262066922,29.455112364197934,10.715858166865832,24.584381826439827,10.12874374443347,29.148628533955677,1.416595952892924,3.127773956483659,1.4322904773595593,3.014916240515918,4.954559824941524,3.6160636438795106,4.584522965482387,14.950662844820954,34.07175449817405,0.9905279234583464,2.027258058077942,2.395609893278367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-13.489763369677942,-0.4496587789892647,1.00683999649695,-12.505670379939467,-0.41685567933131557,0.9993817109001615,-13.631423924920636,-0.45438079749735455,0.4851188575350649,-13.607246842094376,-0.4535748947364792,1.0008524949898376,-13.673131744891482,-0.45577105816304936,0.4738118881302933,-7.919580702591194,-0.26398602341970645,0.5023789067794149,-13.606362457860737,-0.4535454152620246,0.4823852027223141,2.00683999649695,2.0008524949898376,1.4738118881302933,1.5023789067794149,1.482385202722314,1.485118857535065,0.9837643627513419,0.9970164529720535,11.465781296709558,conf,3,16,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11757,588,0.050012758356723655,11.653764673010599,30.0,1.0,117.72303830969135,1.0,0.6677458784816127,0.05778271357371412,1.0,0.909896525693732,0.6237296609508602,0.30303384337611494,31.317767802510758,1.409665931486267,3.570175561572482,0.11941978102704398,27.415776013653478,1.0127825743352261,4.027186099336596,25.623136050452327,1.5217379686630212,2.9574738973958694,65.94590387506669,1.5438154735568017,26.813675726364185,1.033241898330639,37.402080492011756,1.214550182844215,1.4261260694291342,26.755698068518676,1.0690727495606358,29.523390482892392,1.4786539617174914,70.61019208149094,1.6098077773656838,-0.1311538156481924,24.320223701828695,38.31531190319282,19.52249125895375,35.309060768353206,19.826487211556422,31.419784889348232,18.718593255956158,59.480906698405434,17.599054692134153,43.61216485942586,16.610996765575926,38.76632999321618,0.9690044450221006,2.072215050773359,1.1620096224904222,2.130300315095824,14.003201670058877,6.855536372013744,6.103796813212844,27.74475350280767,58.45162370038669,0.7859241413930603,1.7368141092891554,3.9222725685487503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.3177678025107582,0.043925593417025274,0.40966593148626695,-0.4766095171076081,-0.01588698390358694,0.4786539617174914,-2.5842239863465224,-0.08614079954488409,0.012782574335226116,-4.376863949547673,-0.14589546498492242,0.5217379686630212,-3.1863242736358153,-0.10621080912119384,0.033241898330639064,7.4020804920117556,0.24673601640039186,0.2145501828442149,-3.244301931481324,-0.10814339771604414,0.0690727495606358,1.409665931486267,1.5217379686630212,1.033241898330639,1.214550182844215,1.0690727495606358,1.0127825743352261,-0.1311538156481924,1.0795025506919873,11.098638319314931,conf,3,17,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11694,585,0.05002565418163161,11.661802372073335,30.0,1.0,113.03545057951098,1.0,0.2739787127706063,0.09277981771413638,1.0,0.7116799538136345,0.503959046957547,0.3099291039806861,22.900486354880517,1.774685374612657,2.4587151083808445,0.1678155751386717,27.19440519240719,1.1899099259940222,3.378050289218432,22.516874367142634,1.781745937719239,2.393173351957389,399.9999999999999,4.536844217570785,27.16879170591609,1.1912997190591432,34.539117539243605,1.3377590170145475,1.1661163656794826,27.225483435621456,1.1894410441072694,22.645240544774303,1.8135723921288827,399.9999999999999,4.938848795981837,-3.125276403852954,18.081404742454062,27.719567967306972,20.573426625539064,33.81538375927531,17.826254597306153,27.207494136979115,16.76634483082387,32.111185752253604,18.164764216665642,37.25322768177211,16.35442254766157,31.515946487609035,1.42165148954114,2.1680687333473974,1.450757553632237,2.1911493092116165,4.035595002972563,5.45972198383194,3.879714529160115,26.955954323711932,46.255867674624284,0.9546329063359433,1.6916712629401616,1.6413430694823985,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-7.099513645119483,-0.23665045483731612,0.774685374612657,-7.354759455225697,-0.24515864850752322,0.8135723921288827,-2.8055948075928114,-0.09351982691976038,0.18990992599402223,-7.483125632857366,-0.24943752109524553,0.7817459377192391,-2.831208294083911,-0.09437360980279703,0.19129971905914323,4.539117539243605,0.15130391797478684,0.33775901701454747,-2.774516564378544,-0.09248388547928481,0.18944104410726936,1.774685374612657,1.781745937719239,1.1912997190591432,1.3377590170145475,1.1894410441072694,1.1899099259940222,-3.125276403852954,1.0039784872336164,11.056787843954625,conf,3,18,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11850,592,0.049957805907173,11.626303426421952,30.0,1.0,97.74025736356279,1.0,0.3173257158081545,0.027266064072768888,1.0,0.8564648344474846,0.4513954889107493,0.2905485331324732,20.175925294575762,1.8282920594523795,2.1225023396513207,0.174938498457133,19.299424160655807,1.4133196773940329,2.35915247103232,18.945630315312027,1.8775950777614145,2.0037442009283044,399.9999999999999,4.4313465575633355,19.22486747379493,1.4218559940306081,31.915349947700303,1.295221331181626,1.0807289645617741,19.360588286349444,1.4159832256265887,19.22885067131199,1.900996405050318,399.9999999999999,4.660362599719704,-2.7593661946693864,16.015820708859174,24.33602988029235,14.67548531743246,23.923363003879153,15.01829168149255,22.872968949131504,14.221971140228044,30.18466224192604,12.46954005985787,33.38066809804957,13.007225261686903,28.99202811651784,1.4807939199766345,2.2493001493460203,1.5274224167983372,2.37960659644087,4.215678873655765,5.255192427421802,3.9703189992918393,23.664466447824875,48.74667413081125,0.8288907948760575,1.708092093482398,1.986183381238725,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-9.824074705424238,-0.3274691568474746,0.8282920594523795,-10.771149328688011,-0.35903831095626704,0.9009964050503181,-10.700575839344193,-0.3566858613114731,0.41331967739403286,-11.054369684687973,-0.3684789894895991,0.8775950777614145,-10.77513252620507,-0.3591710842068357,0.42185599403060814,1.915349947700303,0.06384499825667676,0.2952213311816261,-10.639411713650556,-0.3546470571216852,0.41598322562658874,1.8282920594523795,1.8775950777614145,1.4218559940306081,1.295221331181626,1.4159832256265887,1.4133196773940329,-2.7593661946693864,1.0269667081110676,9.242838643815311,conf,3,19,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11854,593,0.05002530791294078,11.658643721083463,30.0,1.0,108.60401752007346,1.0,0.7238981301899509,0.0831283922933856,1.0,0.9145716854980589,0.5884874303961073,0.28779806907965527,26.676749941071773,1.6542387469531217,2.719407428906998,0.13690738284956536,16.23801445433269,1.7049972772251407,2.0721350014956115,24.785239238590755,1.7206216251201496,2.5251527385823773,32.065569585653414,0.8564504183309146,16.237969803528756,1.7100364542307058,26.71836816472234,1.6573171114152025,0.902868307023212,16.23545870246932,1.7125577587557013,32.83695517961052,1.583647349353263,30.69502872862884,1.0598840827465217,0.5237632666067413,21.346711380414057,32.00678850172949,12.176629851401291,20.299399057264086,19.835939870969295,29.734538606212215,17.597098621025115,53.2399006694561,12.415752060921964,24.000469703823445,16.678713894967725,45.88370131814486,1.2417101114240663,2.1509919970108373,1.3077843512400587,2.240692041327831,9.054152804040957,3.052549605159496,7.545536848918806,19.038512611084705,45.35742567575856,1.245964914237861,2.104772258870887,3.3294579943396205,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-3.3232500589282274,-0.11077500196427424,0.6542387469531217,2.83695517961052,0.094565172653684,0.583647349353263,-13.761985545667311,-0.4587328515222437,0.7049972772251407,-5.214760761409245,-0.1738253587136415,0.7206216251201496,-13.762030196471244,-0.4587343398823748,0.7100364542307058,-3.2816318352776612,-0.10938772784258871,0.6573171114152025,-13.76454129753068,-0.45881804325102266,0.7125577587557013,1.6542387469531217,1.7206216251201496,1.7100364542307058,1.6573171114152025,1.7125577587557013,1.7049972772251407,0.5237632666067413,1.04012895858551,10.98074846746546,conf,3,20,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11899,595,0.050004202033784355,11.560062856751065,30.0,1.0,108.2805527039885,1.0,0.3827552364227635,0.06927221286738595,1.0,0.8142218612629007,0.467164542528593,0.289163929533446,26.408066397854185,1.5309497504299694,2.8433745499477494,0.1324659916894959,29.745323575510948,1.1974864040905726,3.377924952435745,23.054523909391772,1.6413317790176676,2.447783714803702,399.9999999999999,5.667362527321471,28.55595433795644,1.2542342462493195,40.72416319462178,1.1489656317524777,1.496266938326257,28.958252057427796,1.2528508464100565,23.467523690827218,1.5644060093346441,399.9999999999999,5.684395094912001,-4.119989085577357,20.835052279956596,31.981080515751774,23.124590668736886,36.36605648228501,18.256867828376517,27.852179990407027,16.098317759610868,152.28888001676813,19.18844232451881,57.04561360308922,15.624898687633435,39.859441883561956,1.12586849181638,2.022243715056607,1.27756687396164,2.0786141173083252,47.45028230992348,9.23977860070707,7.018439903030822,27.308981628637564,75.11391917026634,0.8352583972997467,1.5154283727832358,16.688016818183677,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-3.591933602145815,-0.11973112007152717,0.5309497504299694,-6.532476309172782,-0.21774921030575942,0.5644060093346441,-0.2546764244890518,-0.00848921414963506,0.1974864040905726,-6.945476090608228,-0.23151586968694093,0.6413317790176676,-1.4440456620435604,-0.048134855401452015,0.25423424624931945,10.72416319462178,0.3574721064873927,0.14896563175247768,-1.0417479425722043,-0.03472493141907348,0.2528508464100565,1.5309497504299694,1.6413317790176676,1.2542342462493195,1.1489656317524777,1.2528508464100565,1.1974864040905726,-4.119989085577357,1.0721003602872643,10.032974569404171,conf,3,21,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11762,588,0.04999149804455025,11.620102202877135,30.0,1.0,113.12049439979545,1.0,0.2916130863971054,0.03922399696440781,1.0,0.7183212063711002,0.5325072765796127,0.30382449695680896,24.359133628159288,1.4752772139638528,2.8946133871037065,0.1453499982445311,22.02558326006675,1.0983730713198137,3.2535211091263245,25.549639883293324,1.4357354908811075,2.9689366886437845,204.77592720687775,2.8824011381124697,22.18532526720616,1.1150897459765599,45.452322838294606,1.0374313823148014,1.3507249898779479,23.017955276690426,1.071731959819673,26.49115551235845,1.3983733986878781,171.03351179725752,2.5792069926828183,-1.1808335939949401,18.685691389436023,30.032575866882553,15.648681886179155,28.402484633954344,19.730523973551506,31.36875579303514,14.160869199945406,46.29567510216249,12.35225090150619,40.01335175752324,14.064854649932755,46.92434353357562,1.1141825509081833,2.1292231585570494,1.0545575657224282,2.059830110615718,8.829919640771605,7.239524338156264,8.350976918870808,30.17465182849814,79.43605214430613,0.6476015934872829,1.4168870018170487,3.050465972454667,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-5.640866371840712,-0.18802887906135707,0.4752772139638528,-3.50884448764155,-0.116961482921385,0.39837339868787813,-7.97441673993325,-0.26581389133110833,0.09837307131981365,-4.450360116706676,-0.14834533722355586,0.4357354908811075,-7.81467473279384,-0.26048915775979464,0.11508974597655985,15.452322838294606,0.5150774279431535,0.037431382314801365,-6.982044723309574,-0.23273482411031915,0.07173195981967306,1.4752772139638528,1.4357354908811075,1.1150897459765599,1.0374313823148014,1.071731959819673,1.0983730713198137,-1.1808335939949401,0.9731970895310567,9.42575964418365,conf,3,22,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11815,591,0.05002115954295387,11.71950976031533,30.0,1.0,104.8677104812269,1.0,0.5652702314275055,0.036172829670865166,1.0,0.860304812051024,0.6073311148107674,0.28543412167801785,38.34546303387352,1.4071549892693411,3.8187644604108604,0.08736788068495711,53.61133994110115,0.9484050182918834,6.6361727575141956,43.453912434541415,1.3552399751457955,4.258267118755516,116.20728725649008,2.0058794187112166,53.87022462031343,0.9528614749172348,62.236316333441536,1.2136056283314864,1.544276684854731,52.94234180653173,0.9525472531914481,30.256145018863876,1.4823429685681897,91.21012376369245,1.7767931959655625,-0.2944502273973728,30.860684691468236,45.830241376278806,40.60444133637333,66.61823854582897,35.1077088817806,51.80011598730223,21.043474412959146,399.9999999999999,24.37152891598267,121.15634817369842,23.973450972383226,290.2980017658363,1.079391017828241,2.053304007640906,1.064817352777235,1.7856357783232781,95.52583615932124,31.042090041614017,61.01261339495061,37.3462161674912,169.07708927740717,0.9122071202714463,1.595889355726267,25.014854189002175,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.345463033873521,0.2781821011291174,0.4071549892693411,0.25614501886387586,0.008538167295462529,0.4823429685681897,23.61133994110115,0.7870446647033716,-0.051594981708116605,13.453912434541415,0.44846374781804715,0.35523997514579553,23.87022462031343,0.7956741540104476,-0.04713852508276517,32.236316333441536,1.0745438777813845,0.21360562833148644,22.94234180653173,0.764744726884391,-0.04745274680855194,1.4071549892693411,1.3552399751457955,0.9528614749172348,1.2136056283314864,0.9525472531914481,0.9484050182918834,-0.2944502273973728,0.9631063994233483,10.299362119185849,conf,3,23,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
11743,587,0.049987226432768456,11.654619128503217,30.0,1.0,103.37323597576282,1.0,0.436270327602746,0.02116134547475022,1.0,0.8110709708476986,0.5183552276833061,0.2998596458392345,26.960365742534055,1.4805423653244574,3.0193335526477774,0.13299981693555404,25.988670875266774,1.259628149136394,3.069884558181187,26.709139137107684,1.498623395081736,2.9121179550809164,59.491137490359385,1.3498735030438913,25.997151651134924,1.272901020323901,40.30235369540217,1.1849687922747123,1.2870875375175144,25.674573072986316,1.2725894056726132,27.48670616418856,1.526941770597303,75.7435214531897,1.6111012793401989,-0.0841595087428959,21.042471979344413,32.8782595057237,19.971697141231648,32.0056446093019,21.001387945149087,32.41689032906628,16.61254443094769,66.9856652632771,17.54657182757991,41.78579721973747,16.062731239974923,86.97921812910397,0.9745334548748268,2.091268389228428,0.9668256275315434,2.1417856722651103,13.384190635584076,6.2207661488246835,16.802998727885768,27.529164314544023,73.26048682772823,0.8233100296302649,1.6392059379793078,4.432829431464083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.039634257465945,-0.1013211419155315,0.4805423653244574,-2.5132938358114387,-0.08377646119371462,0.526941770597303,-4.011329124733226,-0.1337109708244409,0.2596281491363941,-3.290860862892316,-0.10969536209641054,0.49862339508173603,-4.002848348865076,-0.13342827829550252,0.27290102032390107,10.302353695402168,0.3434117898467389,0.1849687922747123,-4.325426927013684,-0.1441808975671228,0.27258940567261325,1.4805423653244574,1.498623395081736,1.272901020323901,1.1849687922747123,1.2725894056726132,1.259628149136394,-0.0841595087428959,1.0122124365913139,10.798418800521302,conf,3,24,3.0,60.0,1.0,0.05,2000.0,1.0,2.0
