downstream_arrest	146	Hcrt,S100b,Hoxb9,B4galnt2,Kcng1,Cldn4,Fgf7,Apc2,Aph1c,Ndrg4,Tfap2a,Cgas,Smpd3,Uhrf1,Sgo2a,Ms4a1,Slit1,Adgrv1,Igsf21,Esrrb,Cacna1d,Dpysl4,Nptxr,Gpr35,Cd177,Hoxa2,Galnt14,Mmrn1,Dclk1,Add2,Tsg101,Car9,Fras1,Cyp1b1,Ugt8a,Mmp12,Flt3,Spib,Col23a1,Cd209a,Nos1ap,Gata3,Il13ra2,Fos,Atl1,Il15,Star,Def6,Tgfb2,Jaml,Kdm2b,Rab7b,Bdnf,Ifi44,Rec8,Sell,Amer1,Malt1,Lmnb2,Ly75,Fzd5,Fbxl7,Tcof1,Ap3m2,Afap1l2,Cln3,Cd180,Ctnnal1,Acvr1b,Thbs2,Zfp503,Homer3,Tcaf1,Lhx2,Map3k1,Rab20,Trp53bp1,Il18,Bloc1s5,Gbp2,Ikzf1,Erg,Lamtor3,Phf3,Tead3,Sfxn3,Gbp3,Stam2,Invs,Cyp17a1,Nr2f1,Relb,Klhl36,Map2k5,Map3k8,Tnfaip3,Sptbn2,Washc1,Inpp5d,Myh11,Ctr9,Rab3gap2,Mlx,Rp2,Snx27,Col4a3bp,Ly96,Keap1,Dxo,Zscan21,Cers4,Llgl2,Cln6,Slc22a18,Ddx41,Kcnq1,Akip1,Nrip1,Fam129a,Abhd4,Agxt2,Ddx42,Dock2,Irs1,Mknk1,Naa15,Usp32,Apmap,Ndufv2,Fam20a,Il10ra,Odr4,Col4a2,Impad1,Lum,Camta2,Ppp1r16b,Dab2,Acvr2a,Actn1,Slc16a1,Mapk1,Thrap3,Sox18,P2rx4,Alkbh5,Nampt,Derl2,Emilin1,Nceh1,Tie1,Ppp5c,Ltf,Ogt,Ecpas,Cdc42bpb,Msn,Fyn,March2,Cdc42ep4,Stk11,Fam20c,Ppp1cc,Pdzk1,Il6ra,Clk1,Tgm2,Galnt2,Faah,Clic4,Myo1c,Cyp3a13,Ppara,Gys2,Sptan1,Xiap,Sel1l,Abca8a,Klf15,Raf1,Glyat,C4bp,Rnf13,Sdha,Lamp1,Tsc22d3,Fga,Bhmt,Pzp,Epas1
downstream_arrest	147	Otx2,Dpysl5,Cfap69,Dnah5,Tnfsf11,Smpd3,Myocd,Kif5a,Rad51,Cldn10,Nkd2,Esrrg,Pdpn,Gdf11,Mag,Slc2a4,Col15a1,Jph2,Bbs5,Hoxa5,Adrb3,Aldh1a3,Ncam1,Msmb,Chrm3,Gabrq,Kcns3,Gpc3,Npy1r,Mycn,Igsf21,Pianp,Xcr1,Pcgf1,Nubpl,Syne4,Arhgap44,Fen1,Zswim9,Havcr2,Adcy3,Ace2,Prkn,Wnt5a,Ccl21b,Lif,Cspg5,Fasl,Cxcr3,Treh,Cd3g,Ogg1,Zfpm2,Epha3,Loxl4,Gpm6a,Cep290,Ppp2r2a,Plaur,Adamdec1,Ap3m2,Gpr4,Wdr37,Hps6,Il17rb,Ackr1,Ccl24,Pias3,Zmynd19,Tcaf1,Sorl1,Cib2,Aspa,Homer3,Gnai1,Cav1,Cdk5,Taf11,Ndc1,Sema6c,Rsad1,Gba2,Tlr2,Zap70,Abracl,Ercc6,D1Ertd622e,Slc8a1,Traf3,Ptar1,Dock5,Casp9,Krit1,Nos3,Yipf1,Akr1b3,Gusb,Usp22,Dgkq,Homer1,Sun1,Elob,Ufl1,Dkk3,Hdac1,Sgpl1,Ckb,Il34,Crtc2,Rsbn1,Cdh13,Gas1,Snx27,Tstd1,Cd2ap,Golga5,Ahr,Rarg,Rnf220,Yes1,Cr1l,Csk,Adra1b,Ric8a,Zdhhc7,Tbx3,Hprt,Gigyf2,Cited2,Odr4,Wiz,Chmp3,Stra6l,Osmr,Copg1,Appl2,Letmd1,Tsc2,Khdrbs1,Emc4,Cops9,Pik3r2,Maz,Mast3,Lta4h,Pip5k1c,Rbck1,Rab32,Nid1,Per2,Gstk1,Mxd4,Trpm7,Ap1g1,Bach1,Bcl6,Zeb2,Mfn2,Msn,Sp3,Dusp3,Mta1,Hlf,Adgre5,Atxn10,Fgfr3,Idh2,Sdcbp,Smarca2,Klf15,Ldb1,Esd,Nlrp6,Gpam,Rab5a,Skp1a,Sirt2,Npc1,Park7,Smdt1,Lrp1,Cp,Plin2,Aox3,Sdha,Caprin1,Pygl,Mcl1,Cyp2e1,Serpinc1
downstream_arrest	148	Il5,Bmp3,Tll1,Hoxa7,Wnt7b,Slc6a4,Prkd1,Col7a1,Ephb2,H19,Colgalt2,Tnf,Slc30a3,Amh,Cldn10,Cbx2,Sphk1,Nyap1,Klrb1c,Rspo1,Ptch2,Bglap2,Ptger4,Cenpu,Omp,Rgs18,Pls1,Bglap,Cx3cr1,Cd177,Mpp3,Elf3,Il18r1,Gmds,Gli3,Tbx6,Cd248,Adamts6,Pcgf1,Nubpl,Syce2,Ncam2,Cdk5r1,Peg10,Lig4,Zswim5,Angpt1,Ccr2,Plagl1,Klc3,Saysd1,Cd200,Ebi3,Enah,Tyw5,Zbp1,Bloc1s6,Zup1,Ecscr,Atp2a3,Ppargc1a,Csf2rb2,Zscan2,Vegfc,Syt1,Galc,Ackr4,Ltbp1,Bak1,Itgb7,Yif1a,Isg20,Dlg4,Ift88,Epha7,Dusp11,Gpsm2,Pim2,Daam2,Stx8,Slc39a8,Pou2f1,Rcn2,Gba2,Mycl,Vhl,Elac2,Cyfip2,Ddx19b,Maml1,Maip1,Ppm1h,Selenoi,Dock5,Atg14,Mlkl,Bcl10,Xpa,Bace1,Nck1,Sox4,Arfip2,Rhoj,Nagk,Epcam,Ifngr2,Fbxo11,Cep250,Washc1,Hand2,Elmo1,Parp1,Osgep,Vps72,Tirap,Dock2,Itgb2,Jade2,Fgf21,Stat1,Adarb1,Srd5a3,Golga3,Flot1,Thra,Fam214a,Impad1,Ifnar2,Kmt2c,Fam20a,Vps13a,Apobec1,Gldc,Ngf,Lepr,Il4ra,Hopx,Abca8b,Ntn1,Zkscan1,Syne1,Stk38,Appl2,Gars,Ephb4,Shoc2,Atraid,Smap2,Rhod,Huwe1,Emc10,Fxr1,Lin7c,Fam210a,Abca1,March5,Ptgs1,Stk11,Ecpas,Irf1,Commd1,Kyat1,Eloa,Itga9,Wdr45,Ctnna1,Lect2,Saraf,Hnrnph1,Cdh5,Nfix,Slc25a22,Cdc37,Ywhag,Col14a1,Snrk,Csnk1d,Rorc,Plk3,Igfbp2,Plpp3,Aldh4a1,Hyou1,Cideb,Ptp4a1,Echs1,Scarb2,Gpd1,Cyp27a1,Hc
downstream_arrest	149	Gbx1,Nkain3,Orc1,Slc8a3,Alox12e,Ntrk3,Il7,Fut1,Ifnlr1,Spock3,Tbx1,Sh2d1a,Efna2,Aldh1a2,Dmrta1,Upk3b,Gzmb,Hoxa2,Cacna1s,Trpc1,F13a1,Ntrk2,Adamts4,Celsr2,Dclk1,Cacna1a,Ccr7,Cd69,Jag2,Ptch2,Mpp3,Efnb3,Ccr1,Cnmd,Knstrn,Cd300lb,Cacna2d1,Ofd1,Acss1,Epn3,Ccl21b,Mmp28,Prkca,Slc18a2,Cysltr1,Hoxa4,Sptb,Ace2,Il18rap,Klc3,Ptger2,Rabep2,Mafk,Tox,S1pr5,Hdac8,Miga1,Prickle3,Rfx3,Pafah1b3,Fgr,Gpr4,Gmnn,Casp4,Rpl11,Krt19,Gpat2,Ube2n,Dlg4,S1pr3,Plau,Rbm8a,Bak1,Rif1,Aspa,Tmem173,Trpm2,Ada,Id4,Sucnr1,Phf6,Cav1,Exosc9,P2ry13,Rundc1,Ppargc1b,Aldh18a1,Casp9,Dock5,Col6a1,Dll1,Smoc2,Rhbdf2,Kdm6a,Cxcl9,Fgfr1,Ifngr2,Apaf1,Gart,Ilk,Rp2,Nagk,Terf2,Gfpt1,Sptbn2,Ptpn23,Tceal9,Igf1r,Crtc2,Apip,Tspyl2,Ncoa1,Chka,Herc6,Bmpr1a,Snapin,Ldb2,Pgam5,Efcab14,Irf8,Erap1,Cxxc1,Dgat1,Sh3gl1,Thra,Pcmtd2,Ntng2,Abraxas2,Kmt5b,Dnm1l,Fbxw11,She,Ero1l,Paxbp1,Lepr,Cd82,Svil,Nsun2,Foxp4,Stat5b,Kif2a,Letmd1,Smad1,Cav2,Mme,Bax,Ndel1,Ltf,Ankrd13a,Vcl,Washc2,Tek,Man2b2,Rab8a,Gck,Anxa2,Stat2,Ppp6c,Unc93b1,Slc16a2,Ggnbp2,Ncor2,Fabp4,Ash1l,Abca1,Sumo1,Dusp6,Rnh1,Nfib,Kat2b,Cab39l,Gna12,B4galnt1,Flnb,Bhlhe40,Saa1,Skp1a,Rnf14,Dbp,Cideb,Coq8a,Col18a1,Grn,Msra,Pdia3,Adgrf5,Hadh,Rnf13,Tsc22d3,Aldh1l1
downstream_arrest	150	Tbx4,Scn10a,Oprd1,Fbxl16,Cr2,Kif19a,Slc1a3,Bcl11b,Pdlim1,Nkain1,Ntrk3,Tslp,Ptges,Ephb3,Stmn2,Xkr6,Cd209b,P2rx3,Rgs6,Kcng2,Esrrb,Grin2d,Efnb3,Fermt1,Ptger4,Mrgprf,Bcl11a,Misp,Clmp,Loxl1,Slamf6,Grik4,Xcr1,Ereg,Plagl1,Myo5a,Sept5,B3glct,Cercam,Mtcl1,Grm8,Angptl8,Cysltr1,Atp6v0d2,Pcgf1,Whrn,Klrc1,Slc12a5,Ttn,Casz1,Ccl25,Myb,Mmp9,Pawr,Tlr13,Lpar2,Tal1,Zup1,Smpd4,Piezo2,Myh10,Ap3m2,Bmp4,Ogn,Ltbp1,Nlgn2,Dixdc1,Tlr3,Praf2,Csf3r,Il2rg,Btbd2,Tiparp,Mxd1,Gtf2b,Phf6,Rab8b,Ehd4,Ren1,Gbp3,Gnai1,Pld2,Wsb1,Dgcr8,Ipo9,Ercc6,Itga4,Maip1,Bbs9,Unc13b,Zfp750,Gorasp1,Nr2f1,Spsb1,Ctnnbip1,Kitl,Pcsk9,P2rx7,Pom121,Gata6,Eps15l1,Usp3,Lrrk1,Lyplal1,Xpa,Ascc2,Bace1,Rab11a,Fbxl12,Homer1,Inpp5d,Bcor,Synj2bp,Col6a3,Flot1,Ripk1,Smarca5,Gabbr1,Hdgfl2,Sh3bp2,Smarcb1,Evl,Slco3a1,Atg16l1,Cryab,Csnk2a2,Jag1,Abraxas2,Smyd2,Osmr,Blmh,Hes1,Gopc,Msr1,Brpf1,Cops9,Gsk3b,Pfkl,Gata4,Cic,Supt6,Usp47,Nfatc3,Tjp1,Sec23a,Emilin1,Prodh,Ube2i,Emc10,Phf10,Gnaq,Lamc1,Fto,Cttn,Fbxo3,Anxa2,Cebpg,Msn,Cflar,Nploc4,Otud5,Akt1s1,Brd4,Dusp3,Calcrl,Tmem120a,Ndufs1,Xiap,Ptprk,Cdh5,Grk2,Plec,Tle1,Map2k2,Lect2,Ubr5,Msmo1,Cyp3a13,Plk3,Hipk2,Plpp3,F9,Pink1,Lamtor4,Mprip,Fgl1,Pzp,Cth,Bdh1,Eng
downstream_arrest	151	Kcns2,Pcdh8,Cr2,Uchl1,Clic3,Insl3,L1cam,Kcnk10,Adgrl3,Msx1,Cspg4,Large2,Sag,Slc1a3,Sarm1,Msmb,Il18r1,Xkr6,Cbx2,Foxc1,Xrcc2,Slamf6,Gpr183,Cd40lg,Pax5,Sphk1,Btla,Adamts4,Eda,Ncam1,Upk3b,Col4a3,Galnt14,Cd226,Ncam2,Scimp,Syn3,Arhgap44,F3,Plagl1,Ttn,Syp,Syne4,Col23a1,Lpin3,Cldn14,Cnmd,Ror1,Ndn,Ptafr,Cd200,Ptger2,Cxcl14,Ifi209,Edn1,Ptpru,Heyl,Psmd10,Rab39,Pafah1b3,Mthfr,Pias3,Plod2,Slc19a1,Commd10,Ackr4,Abcb8,Acvr2b,Ldlrad4,Fzd7,L3hypdh,Zc3hc1,Nrf1,Ap3s2,Adgrg6,Bak1,Tlr2,Itga3,Fancl,Hpse,Bex3,Epb41l2,Thbs1,Rab20,Rif1,Yif1a,Pak1,Vps9d1,Dync1i2,Appl1,Cxcr4,Camsap1,H2afv,Adora1,Tmem41b,Ap4s1,Ascc2,Fbxl19,Gart,Bcl10,Paxip1,Mad1l1,Osgep,Sun1,Pcsk9,Hoxb4,Hand2,Pnkd,Cry1,Tbpl1,Pou6f1,Chic2,Id1,Elovl1,Fryl,Ddx41,Cxxc1,Flot1,Nae1,Nfyc,Maff,Baz1a,Adarb1,Lfng,Scrib,Gtf2h1,Flt1,Col4a2,Usp32,Irs2,Pcmtd2,Tnfrsf14,Shtn1,Abraxas2,Fam214a,Igsf5,Hnf1a,Acacb,Inpp5b,Khsrp,Kmt2a,Nosip,Slc25a28,Ncstn,Stub1,Csnk2a1,Gphn,Stat6,Pip5k1c,Dapk1,Vat1,Maob,Map4,Eif2a,Sec22b,Dusp1,Fam136a,Adam10,Nr1d1,Stat3,Mmp14,Mapkapk2,Hsd17b7,Marcksl1,Rbp1,Kyat1,Abca8a,Eva1a,Dusp6,Mbd3,Rab10,Ppp2ca,Lrp6,Rap1a,Hnrnph1,Ddah1,Anapc5,Kmt2e,Flt4,Cd47,Smdt1,Agt,C4bp,Cers2,Cps1,Aldh1l1,Eif4g1,Ephx2,Bhmt,Mbl2
downstream_arrest	152	Alx4,Cnpy1,Prkg2,Gnat2,Cbln3,Aqp5,Cgas,Gal3st1,Blk,Opn3,Rad51,Bmp7,Slc39a5,Foxd2,H19,Anks6,Alox5,Gria3,Cbx2,Elf3,Rtn2,Rergl,Jazf1,Cacna1a,Rspo1,Cyren,Apba1,Cd209b,Efnb3,Pcbp3,Dpysl4,Gpr35,Akap5,Fasl,Kcnab2,F2rl1,Atp6v0d2,Plagl1,Brip1,Syne4,Rnf219,Lig4,Tle6,Cpt1c,Ighd,Ksr2,Cxcr3,Nmb,Atl1,Ache,Zbp1,Dpf3,Gbp2b,Fzd6,Ifi209,Extl1,Rfx5,Tyw5,Phc1,Ocln,Fam104a,Egr1,Syt1,Eif2ak4,Inhba,Smarcd1,Fign,Mettl14,S1pr3,Rnf20,Tdg,Pou2f1,Daam2,Dsg1b,Nid2,Nrf1,Itgb7,Cib2,Lhx2,Stx8,Trp53bp1,Cdk5rap2,Lat,Gba2,Ick,Notch4,Sucnr1,Ano1,Cxcl13,Selenoi,Bbs9,Ints4,Zfand2a,L3mbtl2,Taf9,Arhgef6,Usp3,Fbxo11,Rnf2,Hdac1,Cfap36,Togaram1,Klf10,Virma,H2afx,Ddx58,Taf5l,Gpr107,Kdm1b,Homer1,Cblc,Ifih1,Mad2l2,Hivep2,Il1a,Spsb2,Ifi204,Kdm7a,Maff,Ptk2b,Sf3b6,Cyp26b1,Dnttip1,Pip4k2c,Tbx3,Ccn1,Odr4,Med21,Usp32,Siglec1,Itgal,Spi1,Dsp,Dcdc2a,Naa15,Usp47,Brpf3,Dlgap4,Esam,Cpeb2,Nsun2,Fat1,Rxrb,Smad1,Il13ra1,Slc9a9,Sept11,Adgre1,Gphn,Fto,Erbb3,Rbck1,Jak3,Plxnd1,Baz1b,Jun,Abca1,Bmi1,Notch1,H2afy,Smarca4,F8,Itgb5,Irak1,Sema6a,Ddb1,Preb,Smoc1,Strn3,Csnk1d,Sfxn1,Hexa,Etnppl,Dvl1,Efna1,Cd55,Dsg2,Yy1,Slc9a3r1,Rhoa,Pten,Mbd2,Pcx,Mfsd2a,Atp2a2,Gm2a,Hamp,Bmpr2,Agt,Sdc1
downstream_arrest	153	Agrp,Lamp3,Hoxb6,Gdf9,Dppa3,Aif1l,Cyp1a1,Ccr9,Kdf1,Lurap1,Adcy2,Prf1,Cxcr5,Egr3,Sh2d1a,Trpc1,Cx3cr1,Col4a3,Hoxb2,Gpr183,Dnm1,Acot6,Cd209b,Cacna1d,Fcmr,Tsg101,Cd8b1,Anks6,Bbs5,Kcng2,Alox5,Vstm5,Spink8,Samd14,Metrnl,Dagla,Plppr3,Prrx1,Brip1,Nrg1,Rasd1,Ror1,Syce2,Star,Themis,Wfdc18,Gfra2,Kcnab2,Itga7,Sema3c,Fv1,Cd3e,Flt3l,Phc1,Pik3cg,Erc2,Malt1,Usp18,Rec8,Ifit3,Adm,Pyroxd1,Smo,Map3k14,Map2,Ehmt1,Wnt4,Fign,Id4,Ercc6,Hpse,Aldh18a1,Ska2,Dlg4,Tead3,Cav1,Limk1,Epor,Hmcn1,Sirt5,Gbp3,Vhl,Il18,Ublcp1,Fmod,Epha7,Sorl1,Ldhb,Tnfaip3,Cetn2,Rassf5,Cbfb,Fgfr1,Mapk8ip1,Wtip,Tcf7,Hdac1,Cnp,Parp1,Cop1,Efemp1,Tbpl1,Enpp6,Bace1,Cblc,Cep250,Fbxl19,Keap1,Ilk,Arfip2,Nhsl1,Bcor,Ccser2,Birc3,Cnr2,Gosr1,Nae1,Fryl,Wdr5,Rab24,Mcam,Cd2ap,Rbpj,Ddx56,Bcl7c,Crbn,Npepps,Vamp3,Plin5,Itpr2,Fam20a,Wdr82,Lamb2,Zzef1,Bad,Thrap3,Rheb,Gmfb,Jak2,Smad1,Cdk8,Letmd1,Tmem94,Klf6,Srp72,Alkbh5,Map4,Actr1b,Mfn1,Chd1,Calu,Abcf1,Ero1lb,Fto,Plxnc1,Nox4,Marcksl1,Fmc1,Mboat7,Vps28,March5,Atxn10,Ireb2,Ldlr,Itsn1,Stat2,Fh1,Tgfbr3,Gk,Grk2,Ehhadh,Anxa6,Zbtb16,Cyp8b1,Ldb1,C2,Lpin1,Zdhhc6,Msmo1,Slc2a2,Cyp1a2,Abcb4,Msra,Ywhaz,Caprin1,Sema4g,Rsrp1,Saa4,Cct8,Cps1
downstream_arrest	154	Rln3,Foxl2,Grm6,Phlda2,Tmigd1,Boc,Ptger1,Gata5,Clca3a2,Twist2,Slc30a3,Rfx4,Lox,Pde6g,Itga2,Padi2,Mtnr1a,Elf3,Cx3cl1,Klrb1c,Cabp1,Pax5,Ramp3,Tyro3,Trpc1,Galnt14,Grik4,Cdh3,Eda,Col15a1,Bbs5,Dach1,Mrtfa,Nfatc2,Rxrg,F3,Itk,Cd226,B3glct,Whrn,Sema5b,Ncam2,Ect2,Clec10a,Tlr9,Col23a1,Trem2,Slc18a2,Syp,Itpr3,Nlrp3,Pnpla3,Dpf3,Akt3,Ssbp2,Ifi208,Patj,Sfrp1,Dusp5,Bcl2a1a,Klhl22,Bcl2,C1qtnf12,Ehmt1,Polk,Gtf2e1,Dixdc1,Casc4,Epor,Il2rg,Sfxn3,Epb41l2,Bak1,Vhl,Rab3a,Wnt2,Stimate,Itga4,Etv5,Ndor1,Nrf1,Daxx,Galnt18,Rad9a,Btrc,Acvr1b,Arntl,Fat4,Kif21b,Kat5,Sept10,Exoc3l2,Kdm4b,C5ar2,Selenoi,Nos3,Mad1l1,Rb1cc1,Nr3c2,Ap1s1,Socs6,Ckb,Fscn1,Hdac1,Taf5l,Cd207,Lyplal1,Ring1,Cd300ld,Egln1,Cd72,Crtc2,Zscan21,Tcf7l2,Tgfa,Snta1,Crlf2,Flot1,Itgb2,Efcab14,Tirap,Clock,Pkig,Gabbr1,Cmah,Chmp3,Carm1,Copg1,Ero1l,Sra1,Esr1,Tfam,Siglec1,Dock8,Cetn3,Brpf3,Tsc2,Stim2,Bclaf1,Hist2h2bb,Map3k5,Emc4,Slc11a1,Rgs3,Samhd1,Fxr1,Mlec,Fbxl20,Esyt2,Bcr,Mapkap1,Phf10,Prpf19,Fto,Itsn2,Jun,Pdap1,Dcaf11,Lrat,Ldah,Mboat7,Creg1,Mapre3,Cpeb4,Itch,Nox4,Lect2,Arrdc3,Anapc5,Srrm1,Eif3i,Csnk1d,Rpn1,Mbd3,Ubr5,Insr,Dvl1,App,Ppara,Gfra1,Slco1a1,Adh5,Maf,Hibadh,Raf1,Ptp4a1,Sf1,Plxnb2,Hyou1,Cxcl12
downstream_arrest	155	Gsc2,Nlrp4f,Ptger3,Uchl1,Hcn2,Cap2,Pde6g,Gata1,Pdlim1,Hoxb8,Vcan,Foxd2,Nkd2,Dtl,Fut1,Xrcc2,Rgs6,Trpm6,Foxm1,Vstm5,Chil1,Msln,Npy1r,Ntrk2,Itga6,Dclk1,Nyap1,Rtn2,Xist,Rgs18,Bcl11a,Loxl1,Xcr1,Grhl3,Ltb4r1,Def6,Twist1,Grid1,Chrna4,Mtcl1,Syn1,Ticam2,Epn3,Il18rap,Il13ra2,Mdk,Sema3a,Srrm4,Ache,Whrn,Ifi44,Jade3,Il1rn,Kcnma1,Ripk3,Mafk,Rab27b,Riox2,Lamb3,Pip,Traf3ip2,Afap1l2,Tjp2,Setbp1,Mapk7,Tent5c,Chil3,Robo2,Pcif1,Fbln1,Dsg1b,Hmga1,Sorl1,Birc2,Idua,Thbs2,Map2k4,Neo1,Cep164,Ube2d1,Btrc,Epor,Inpp1,Gata2,Neil1,Mpi,Col1a1,Slc8a1,Map3k8,Ppm1h,Cbfb,Stk3,Lamb1,Smoc2,Dock5,Pygb,Usp3,Rae1,Ggps1,Cfap36,Hat1,Adgra2,Actl6a,Snx27,Xpa,Tnfrsf11b,Ccar2,Col6a2,Usp22,Efnb2,Bace1,Virma,Cd300ld,Birc3,Yes1,Cln8,Oasl2,Mllt10,Chd7,Nfyc,Pik3c3,Rnf220,Dysf,Tirap,Dync1li1,Il17rc,Dyrk1a,Tfam,Crbn,Gja4,Usp32,Col4a2,Bap1,Rybp,Jam2,Ankrd11,Garem1,Cldn2,Kcnk5,Smad1,Sema3f,Prep,Grb7,Fbxo21,Gnai3,Smarcd2,Ap3b1,Cdipt,Clec1b,Eif4g3,Lats1,Sumo3,Ptpn11,Irf9,F8,Sec24c,Diaph1,Gps1,Sec22b,Slk,Apcs,Baz1b,Sirt3,Abcg2,Hnrnpk,Calcrl,Galnt2,B4galnt1,Sptan1,Cxcl16,Ppara,Mtus1,Elavl1,Cpd,Gatd3a,Slc9a3r1,Strn3,Kdr,Eno1,Idh1,Vwa8,Hspa5,Ghr,Hpd,Sod1,Grn,Epas1,Nbr1,Lpin2,Hmgcr
downstream_arrest	156	Kcnj11,Scn10a,Klhl41,Pthlh,Inka2,Wnt6,Tnfrsf13c,Fbxl13,Nkd2,Fzd2,Cldn10,Fzd3,Myocd,Pde6g,Gria1,Eya4,Slc2a4,Tubb1,Omp,Bag2,Shisa3,Dach1,Rgs6,Btla,Tyro3,Zfp57,Cacna1d,Lpar1,Pcdh11x,Adgrg5,Sstr3,Cdh3,Rnase1,Il15,Myo5a,Crocc,Epb41l4a,Haspin,Kif3a,Ccr2,Atp6v0d2,Grm8,Col4a5,Wfdc18,B3glct,Rita1,Tert,Sdk2,Skp2,Ank1,Zfpm2,Cdh4,Hpgds,Pfas,Wdr4,Lmnb2,Spon1,Cxcl14,Extl1,Dixdc1,Casp4,Pdzrn3,Ctnnal1,Itgam,Pip,Inhba,Stat5a,Ehmt1,Il2rb,Prkcq,Sema6c,Abracl,Inpp1,Gna14,Elk1,Cnot4,Itga4,Pard6b,Slc11a2,Cadm3,Ipo9,P2ry2,Rph3al,Cep164,Ercc6,Cdk5,Lhx6,Pmm2,Frrs1,Prkci,L3mbtl2,Pcsk4,Lamb1,Ap4s1,Adam17,Stam2,Cers4,Rab3gap2,Tnfrsf11b,Cnot8,Ctr9,Pcsk9,Bcl7a,Myh11,Nuak2,Sema3d,Adgra2,Dot1l,Rest,Mad1l1,Bcor,Atp7a,Cdk6,Kit,Edc4,Pik3c3,Nfyc,Agxt2,Plekhg2,Cldn1,Golga3,Cnr2,Kdm7a,Ahr,Itpr2,Akap9,Ago1,Mcu,Crbn,Rtcb,Brpf1,Cltb,Fzd1,Spi1,Dcdc2a,Tln1,Rsf1,Sema3f,Itga5,Psmd6,Rlim,Borcs8,Kdm5a,Leprot,Zfp148,Nrp2,Wasl,Slc20a2,Cttn,Kras,Apc,Arhgef15,Stag2,Ltf,Abcg8,Irf3,Fgfr3,Ggnbp2,Stat3,Dag1,Plod1,Vcp,Atg13,Ryk,Mapkapk2,Rbp1,Mtus1,Spast,Slc19a2,Snrk,Eps15,Cdc37,Smoc1,Ccnd3,Ncor1,Aldh9a1,Slc17a2,Rtn4,Ehmt2,Pigr,Kif1c,Aldoa,Lsr,Bdh1,Aldh2,Cyp2c29,C4b,Pltp,Furin,Tpi1
downstream_arrest	157	Oprl1,Cbln1,Cfap61,Krt4,Scn3b,Cftr,Ndrg4,Barx1,Pdpn,Rhbdl3,Taf6l,Pde6g,Prf1,Slc30a3,Aqp5,Cdcp1,F13a1,Cacna1d,Btc,Bcl11a,Ackr3,Was,Car9,Itgax,Tas1r3,Anks6,Plac9a,Gfpt2,Chst8,Tnfrsf4,Sstr3,Tyro3,Pls1,Metrnl,Il15,Gli3,Rasd1,Prrx1,Ahi1,Cd8a,Epn3,Gjc1,Cited4,Cercam,Casz1,Dagla,Tle6,Hdc,Cxcr3,Tert,Cacnb1,Lag3,Polr1e,Ttll3,Prdm9,Myb,Nlrp3,Epha3,Actg2,Nes,Dixdc1,Mbd5,Igtp,Cyb561,Adamdec1,Aqp4,Prmt7,Sox13,Cav1,Cadm3,Col1a1,Epha7,Ints11,Id4,Cib2,Isg20,Agtrap,Cd2bp2,Tiparp,Bex3,Ciita,Srpx2,Rab8b,Rad9a,Grk5,Stimate,Prkcq,Spsb1,Kmt5c,Smg9,Stam2,Eloc,Maml1,Trim33,Axin1,Kdm4c,Enpp6,Ufl1,Ring1,Gart,Mlx,Fbxl19,Cdk6,H2afx,Fbxw7,Lipe,Homer1,Fas,P2rx7,Rcc2,Acvrl1,Uhrf2,Smarce1,Hdgfl2,Zbtb46,Nf2,Cux1,Csk,Ppp1r1b,Cnr2,Ddx56,Anapc4,Tstd1,Sh3bp1,Pdpk1,Fstl1,Hfe,Washc4,Copg1,Tbc1d1,Npepps,Arid2,Dyrk1a,Zdhhc18,Tap1,Col4a1,Med15,Cic,Esam,Slc31a1,Hopx,Prkab1,Stat5b,Cdk8,Cd68,Atn1,Becn1,Irf9,Anapc16,Lpar6,Ankrd13a,Ndufa9,Trrap,Per2,Fam136a,Hlf,Plod1,Stat3,Polr2a,Flot2,Sp3,Mertk,Fyb,Sirt3,Anxa2,Pecam1,Ncor1,Gk,Il1rap,Park7,Tgfbr3,Eps15,Dctn2,Selenof,Map2k2,Mlxipl,Cops2,Kat2b,Gsk3a,Hpd,Ctnnb1,Gnai2,Angptl3,Abcd3,Nedd4,Lgals9,Serpinf2,Idi1,Grn,Pten
