interferon_response	10	Rxfp2,Osr2,Alox15,Prkcg,Kif24,Sost,Sez6l2,Mmrn1,Racgap1,Plac9a,Cxcr6,Itga7,Fos,Ifit1,Cd200r1,Cttnbp2,Panx1,Sema5a,Spon1,Edn1,Speg,Rab7b,Chrnb1,Lama2,Cbx1,Wnt4,Ar,Cwc27,Pdgfb,Tlr3,Ctnnal1,Ggnbp1,Exosc9,Bloc1s5,Rab8b,Tfrc,Wsb1,Cdk2,Bcl2l12,Capn1,Cyfip2,Kif21b,Cit,Nfkb2,Rbl2,Fbxl4,Map2k5,Nr2f1,Sulf2,Dhx33,Camsap3,Mapk8,Bcor,Mad2l2,Tfeb,Usp3,Togaram1,Fbh1,Csk,Tbc1d22a,Des,Smarca5,Foxa1,Golga5,Glmp,Stim1,Zdhhc18,Nfkbib,Polr2e,G3bp1,Nfil3,Siglec1,Gtf2a1,Ncstn,Brpf3,Taf15,Mindy1,Rlim,Clcn7,Rxrb,Lmna,Atg5,Psmd1,Gnai3,Psmd3,Vat1,Mlycd,Prkaa2,Foxp1,Selenoo,Plod1,Tns2,Wapl,Wdtc1,Hist1h2bc,Por,Canx,Cct8,Bdh1,Rnf10
interferon_response	11	Clcnkb,Sim1,Esyt3,Etv4,Clca3a2,Dgkg,Rflna,Galnt14,Msln,Msmb,Lpin3,Slamf9,Aurkb,Slc18a2,Cdk4,Ndn,Chrd,Dusp5,Usp54,Synpo2,Trpc3,Wdr4,Tox,Ifi209,Gpat2,Xrcc5,Sgsh,Cyb561,Tlr4,Camk2g,Sox13,Sorl1,Leo1,Gpsm2,Piezo1,Ap3s2,Nrf1,Mtf2,Id4,Dock5,Arhgef6,Blnk,Maml1,Ppp1r7,Bbs9,Nsf,Krit1,Maip1,Pmm2,Stam2,Dock7,Egln3,Gpr107,Pycrl,Nup98,Lmo2,Id1,Myo9a,Sap18,Tcf3,Rnf19a,Pcnt,Plekha1,Mark2,Abhd5,Ubap1,Gopc,Foxo3,Gigyf2,Vps13a,Atg9a,Rhog,Limd1,Saa2,Tbx2,Klf6,Hopx,Tfpi,Psmc2,Ccnd2,Rxrb,Ltbr,Mfn1,Wasl,Slc20a2,Mapkap1,Glg1,Usp2,Ppp1r10,Myo1e,Apba3,Rbp1,Rnh1,Nrp1,Acly,Por,Picalm,Atp5f1,Mpc1,Lamtor4
interferon_response	12	Fezf2,Cldn23,Dsg1a,Rflna,Ptges,Slc39a5,Aldh1a2,Anks6,Prmt1,Tlr6,Ttn,Mrnip,Ache,Fos,Cnmd,Cysltr1,Nfe2,C5ar1,Polr1e,Ecscr,Tead2,Gpnmb,Heyl,Vegfd,Itga2b,Kirrel,Gpsm1,Vegfc,Aqp4,Hace1,Ackr1,Mtf2,Ap3s2,Mus81,Dbn1,Chrna2,Thbd,Ikzf1,Gnai1,Adora1,Grb10,Fbxl4,Wdr83,Thumpd1,Axin2,C5ar2,Usp14,Fbxo4,Etv6,Sumf1,Kdm4b,Tepsin,Ring1,Inpp5d,Dact2,Jarid2,Sun1,Fam129a,Mark2,Atg16l1,Spry1,Snrpa,Pcnt,Nelfe,Vamp3,Lilra5,Wdr82,Fam214a,Hprt,Gdf10,Col4a2,Med1,Slc22a5,Acacb,Cpeb2,Chtop,Atrx,Il11ra1,Lyst,Gars,Hgs,Mapkap1,Ext1,Ankrd13a,Phf10,Spred1,Scarb1,Cd151,Abcc6,Coro1c,Ets2,Itga9,Yy1,Mttp,Acaa2,Slc2a2,Serpinf2,Bmpr2,Idh1,Fcgr2b
interferon_response	13	Padi6,Aqp3,Hoxa10,Trdn,Apc2,Gata5,Tubb2b,Inha,Gnrh1,Src,Runx3,Kcnab2,Cited4,Havcr2,Metrnl,Sema3c,Abraxas1,Peg3,Cep290,Ttll3,Rabep2,Pde12,Ikzf2,Plxdc2,Mapk7,Klf1,Htra2,Kat6b,Csf2rb2,Bmf,Mlst8,Pard6b,Neo1,Sema6c,Adgrg6,Il22ra1,Lhx6,Limk1,Ercc6,Grb10,Cdkn1c,Fbxl4,Psmd5,Taf9,Elp2,Xrcc1,Tbp,Nr2f1,Rad51d,Scnn1a,Frrs1,Rack1,Ckb,Ezh1,Smc3,Katna1,Togaram1,Pik3c3,Ftsj1,Brd8,Rab29,Ddx42,Hdgfl2,Rubcn,Psmd14,Slc6a9,B3gnt2,Nfkbib,Ddx21,Sept8,Rhog,Fbxw11,Dnajc5,Slc12a7,Selenos,Dnajc7,Tsc2,Rxrb,Vamp2,Cyfip1,Ntn4,Spred1,Ewsr1,Stag2,Pbrm1,Cct3,Sigmar1,Sp3,Hgf,Abcg2,Pde8a,Rbms1,Nr2f2,Ptbp1,Raf1,Gpd1,Bhmt,Ppp2r5c,Cyb5r3,Neat1
interferon_response	14	Zp1,Ccl1,Rspo2,Actn2,Slc6a4,Pomc,Tnfrsf18,Clspn,Pcbp3,Kcns3,Cttnbp2,Sema3c,Gla,Ank1,Twist1,Nmb,Nefh,Ttc8,Cd3d,Rad50,Tox,Klrk1,Patj,Speg,Cks1b,Prpf31,Gpat2,Fzd8,Ogn,Dmap1,Zc3h12a,C1qtnf5,Daam2,Grk5,Trp53bp1,Snai2,Cdk5,Praf2,Hpse,Cd300a,Lrrk2,Ptar1,Spopl,Gramd1b,Dync1i2,Htt,Kat5,Sesn1,Pkhd1,Spsb1,Selplg,Epcam,Cd44,Lyar,Ifngr2,Nagk,Ddx58,Fadd,Kit,Ric8b,Ptk2b,Aatf,Trim2,Nrip1,Ntng2,Osmr,Cygb,Med21,Pafah1b2,Sf3a1,Wiz,Grb2,Dpf2,Cpeb2,Pkd1,Med15,Foxp4,Stim2,Mmp15,Ilkap,Taf15,Arid1a,Gnaq,Mapkap1,Mllt6,Myo6,Cldn12,Asap1,Sgta,Cd151,Zeb2,Slc16a2,Dpp4,Snf8,Pklr,Gpt2,Tmem106b,Apoa4,Rtn3,Cers2
interferon_response	15	Crx,Mep1b,Hoxd13,Nkain1,Bcl11b,Rfx4,Dmrta1,Ppp2r2b,Cd6,Il18r1,Syne4,Angpt1,Cdk5r1,Hikeshi,Prrx1,Acss1,Timeless,Ercc1,Cxcr2,Ercc2,Erc2,Lag3,Rab23,Cep290,Ezh2,Piezo2,Tjp2,Cers6,Vegfc,Map3k14,Prmt7,Lhx2,Gar1,Dlg4,Disp2,Fzd7,Phf6,Daam2,Agtrap,Fgfr1op,Cd83,Setx,Stk39,Ppm1h,Utp25,Prkci,Cblb,Axin2,Zbtb4,Kat5,Smad6,Washc1,Gna13,Tepsin,Parp1,Srf,Cblc,Ifi204,Pfkfb2,Setd6,Plekha1,Pcnt,Golga3,E2f4,Fzd1,Pafah1b1,Gna11,Entpd1,Arid1b,Tbx20,Ptprc,Fam13b,Atg7,Ednrb,Strn,Rala,Sema3f,Mapk1,Vamp2,Zc3h14,Ncstn,Arid1a,Slc9a9,Kdm6b,Prodh,Tek,Rab21,Igfbp1,Mta2,Ank,Dlg1,Axl,Ddx6,Gatd3a,Bdh1,Bhmt,Fdx1,Lamp1,Sdhc,Grn
interferon_response	16	Ifnb1,Tff1,Ercc6l,Hoxb7,Osr1,Carns1,Muc1,Ncaph,Cenpu,Tnfrsf4,Tgfb2,H2-DMb2,Sertad1,Clec10a,Syn3,Ank1,Gfra2,Ssbp2,Ripk3,Bdnf,Wdr62,Akt3,Nr4a1,Itgb4,Anapc11,Trmt2a,Lck,Plgrkt,Map3k14,Bmp4,Gpr4,Cnot4,Map3k1,Prkcq,Wrap73,Slc39a8,Anp32e,Mus81,Mkks,Xrcc6,Phtf1,Cd300a,Cdc42,Cblb,Hdac6,Bbs9,Cyp17a1,Axin1,Fam192a,Appl1,Ezr,Ly96,Wwtr1,Prmt3,Parp1,Ascc2,Tagln,Ncf1,Kcnq1,Dusp7,Sh3bp1,Yes1,Pja1,Pdk4,Itgal,Mknk1,Apobec1,Maf1,Zzef1,Plin5,Jpt1,Rptor,Prkacb,Map3k5,Camta2,Atg7,Acvr2a,Akt2,Parva,Rala,Ssr2,Csnk1a1,Mavs,Erbb3,Fam210a,Pip5k1c,Atp6ap2,S1pr1,Kyat1,Pde8a,Pecam1,Dcaf11,Snx5,Rap1a,Picalm,Hrg,Pten,Hpd,Aplp2,Acaa2
interferon_response	17	Tlx3,Ccr4,Stac,Wnt6,Prdm16,Fut1,Gdf7,Ccne1,Cd8b1,Cdca8,Grid1,Ptafr,Prkn,Sept5,Cnmd,Slc12a5,Ticam1,S1pr5,Chmp4c,Klrk1,Pkib,Plp2,Ciart,Myb,Snai1,Prom1,Cers5,Dixdc1,Trmt13,Itga2b,Il27ra,Neil1,Dlg3,Cse1l,Fbln1,Fosl2,Rab3a,Hoxb3,Leo1,Selenoi,Sumf1,Mtrex,Mlkl,Itga8,Rbl2,Lama5,Cd59b,Dock7,Kcnj8,Sart3,Psmd5,Cdk6,Dkk3,Nr3c2,Mad1l1,Homer1,Stk38l,Washc5,Aifm1,Clock,Aip,Dgat1,Eif2s2,Plekha2,Cdc73,Ago1,Brpf1,Ptch1,Med1,Jam2,Akap9,Mob2,Gtf2a1,Lss,Hecw2,Psmc2,Thrb,Sox18,Tcf12,Dicer1,Ppp1r16b,Gstk1,Ctbp1,Prpf19,Apc,Mfn1,Cdipt,Bcl6,Uri1,Met,H2afy,Arhgap35,Faah,Shmt1,Adh5,Pah,Atf5,Hadhb,Rab7,Pten
interferon_response	18	Fzd10,Chrm1,Ror2,Nkd2,Adcy2,Kif5a,Aldh1l2,Bbs5,Ptger4,Dnm1,Chrd,Clec10a,Crocc,Nrg1,Nefh,Il21r,Aurkb,Cyp26a1,Ctsk,Ogg1,Hoxa3,Stx1a,Ppp2r2a,Ccl21a,Kcnt2,Cyb561,Itgam,Pias3,Snai1,Wdr37,Inhba,Cd2bp2,Gar1,Piezo1,L3hypdh,Mki67,Cd37,Cdk5,Dlg4,Spopl,Pdgfra,Ap2a1,Itpa,Lratd2,Twf2,Ezr,Pld1,Igkc,Axin2,Hdac2,Smad6,Sox9,Ido2,Col6a2,Cop1,Pcsk9,Crtc2,Nbn,Plekha1,Pirb,Bcl3,Slc22a18,Mms19,Tcf7l2,Phb,Ero1l,Bap1,Dync1li1,Jmjd6,Blmh,G3bp1,Prkaa1,Cd84,Ntn1,Mmp15,Camsap2,Cul1,Ppfibp1,Tecr,Gcat,Pfkfb1,Gaa,Sept11,Nfat5,Gimap4,Zfp148,Emilin1,Itsn2,Ash1l,Slk,Dhfr,Ddb1,Klf15,Gatd3a,Furin,Eng,Acaa2,Cebpa,Nedd4,Atf5
interferon_response	19	Tfap2d,Pvalb,Scn8a,Aldh1l2,Evpl,Itgb6,Cd5,Ackr2,Rfx2,Prmt1,Ddc,Hist2h2be,Cd244a,Fen1,Casz1,Adamts6,Sptb,Fbxo17,Ddr1,Epha3,Chrnb1,Foxf1,Myh1,Icosl,Abcc1,Sgsh,Grk3,Ocln,C1qtnf12,Ptgr1,Atm,Mctp2,Abracl,Hk1,Map2k4,Slc12a2,Sema6c,Limk1,Slc11a2,Adam17,Glis3,Zfand2a,Col5a1,Maip1,Exoc3l2,Itpa,Krit1,Klc2,Dock5,Usp14,Mtrex,Bcl10,Rhoj,Socs6,Ptpn23,Ido2,Lrrk1,Alpl,Gabbr2,Plekha1,Irs1,Rab24,Bcl3,Dock2,Plod3,Taf4,Tcf7l1,Eif2b1,Col4a2,Ntng2,Mecp2,Plin5,Ndufaf6,Igsf11,Kdm5a,Slc12a7,Foxp4,Vps54,Map7,Ilkap,Sall1,Cct3,Glg1,Mtor,Nid1,Psen1,Bax,Kyat1,Ptgs1,Rabep1,Sec22b,Nox4,Pkp4,Myo18a,Bdh1,Gfra1,Eif4ebp2,Hrg,Tgfbi,Acox1
interferon_response	20	Oprm1,Trp53cor1,Phlda2,Cldn4,Ly6g5b,Mmp25,Casq1,Bag2,Cenpu,Lpar1,Epb41l4a,Cd226,Cacna2d1,Adcy3,Cd209a,Gjc1,Ncam2,Pmaip1,Cd33,Nrarp,Pde10a,Spon1,Icos,Loxl4,Cln3,Map3k14,Amy2a5,Fbxl7,Cdc25a,Ppl,Dip2a,Rarb,Ska2,Praf2,Map3k1,Cdk5,Rad9a,S1pr3,Meis3,Dctn3,Pmm2,Med6,Tjp3,Pxn,Cxcl13,Rel,Lratd2,Dock7,Med12,Cd59b,Cdc42,Keap1,Fundc1,Dact2,Mdp1,Inpp5d,Rack1,Aip,Pex3,Ncbp2,Marco,Kcnn2,Cdc16,Aatf,Fam13b,Rptor,B3gnt2,Kat8,Lama4,Pitrm1,Eed,Zfand2b,Pkd1,Ppp2r1a,Kat14,Ube2g2,Stat5b,Trim65,Top2b,Banp,Prkcd,Csnk2a1,Miga2,Atraid,Ifngr1,Gaa,Lin7c,Dcaf11,Adgre5,Sema6a,Itga1,Atxn10,Dsg2,Eno1,Mettl7b,F9,Glul,Fgl1,Eif4g1,Adgrf5
interferon_response	21	Rbpjl,Meox2,Hfm1,Trpv3,Ptger1,Ly6g5b,Ntrk3,Tlr11,Zfp57,Ptch2,Gla,Cercam,Sertad1,Grm8,Ugt8a,Bub1b,Cd3eap,Wdr62,Hap1,Flt3l,Smpd4,Myh4,Speg,Plxdc2,Ppl,Traf3ip2,Pbx3,Tppp,Cd300lf,Smo,Ubash3b,Cd37,Rab3a,Birc2,Tmem173,Rnaseh2b,Chd6,Large1,Map3k1,Ing3,Capn1,Eloc,Cnot9,Traf3,Abcd2,Epb41l1,Rbl2,Terf1,Hnf1b,Kif21b,Pmm2,Elmo3,Smc3,Agrn,Eps15l1,Rp2,Lyplal1,Snap29,Evl,Cln8,Mtf1,Gabbr2,Abhd4,Foxa1,Mknk1,Apobec3,Gsdmd,Lztr1,Jag1,Gigyf2,Lum,Wiz,Hcfc1,Tle4,Nmt1,Hist2h2bb,Slc11a1,Rgs3,Nr3c1,Ssr2,Cd82,Trrap,Prpf19,Cd68,Rab32,Usp7,Smad4,Cpt2,Unc93b1,Zeb2,Ppp6c,Notch2,Clec14a,Kif1b,Gstp1,Acsl1,Arhgef12,Hpd,Hsd17b4,Ptp4a1
interferon_response	22	Olfr17,Ptx3,Emx2,Gal3st1,Cxcr5,Trdn,Smpd3,Foxc1,Tlr11,Itgae,Ccr2,Cnmd,Kcnj10,Ttn,Sdk2,Flt3,Shld1,Chek2,Ccl2,Lamb3,Ecscr,Riox2,Actg2,Tox,Gpr39,Htra2,Epb41l3,Zfp979,Atm,Traf3ip2,Dip2a,Arntl,Setdb1,Map3k1,Selenon,Lamtor3,Gyg,Rcn2,Stx8,Cdkn1c,Cd83,Sirt1,Emc2,Tet2,Kmt5c,Adam17,Pdgfra,Itpa,Axin2,Mtx1,Taf9,Nagk,Eps15l1,Sptbn2,Vav1,Pgpep1,Tspyl2,Cops5,Taf12,Clock,Sdccag8,Itgb2,Setd6,Nrip1,Clcn4,Plin5,Blmh,Ptprf,Fcgr4,Tbx3,Thra,Ubap1,Sidt2,Inpp5b,Borcs8,Gcat,Bclaf1,Clcn7,Ube2g2,Pik3r2,Onecut1,Gimap4,Nceh1,Asna1,Mapk9,Smtn,Ppp4r3a,Ap1b1,Mta2,Abca3,Nr1d1,Prox1,Lrp6,Map2k2,Pigr,C3,Rnaset2a,Vtn,Mettl7b,Ppp2r5c
