n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,ell_ratio
11888,594,0.04996635262449529,11.659341981886776,30.0,1.0,71.18360203897413,1.0,0.7254642763513304,0.035865814233190685,1.0,1.1068544558635642,0.7266880773220187,0.30829529348046375,112.00826860729467,1.7326405238994487,12.428034254883157,0.06678512476326874,16.893975412067167,1.3403498605335589,2.1477681145291774,26.339322407552256,1.5990077187374754,2.4068164031059465,251.62280868185434,3.625831592912019,15.855671527738261,1.4635841716389704,114.18875239885217,1.2154384107799363,2.1893220414993557,16.94687603208365,1.342192563684397,133.19810905296015,1.8825076656453437,263.59494619710586,4.347219447050048,-2.464711781404704,87.64932146772368,136.36721574686567,12.68434990758998,21.103600916544355,21.621962257464602,31.05668255763991,29.98093189144121,399.9999999999999,11.161433722788543,106.71458123777589,16.407024455691463,85.253782656206,1.3825138939721597,3.8089640495938752,1.1746288004698837,2.1946432271127505,100.09177647040363,45.96638851146418,18.010112582113983,64.80955799918561,173.82643104878647,0.9346674588945391,1.6413858037823381,8.053709413544311,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,82.00826860729467,2.7336089535764887,0.7326405238994487,103.19810905296015,3.439936968432005,0.8825076656453437,-13.106024587932833,-0.4368674862644278,0.34034986053355887,-3.660677592447744,-0.12202258641492479,0.5990077187374754,-14.144328472261739,-0.471477615742058,0.46358417163897037,84.18875239885217,2.8062917466284056,0.2154384107799363,-13.053123967916349,-0.4351041322638783,0.342192563684397,1.7326405238994487,1.3403498605335589,1.5990077187374754,1.4635841716389704,1.2154384107799363,1.342192563684397,-2.464711781404704,0.9228733235090094,8.266836912176045,main,9,10,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11858,593,0.05000843312531624,11.653857056054926,30.0,1.0,70.2650870885094,1.0,0.6505380162106443,0.07637965801298255,1.0,1.2052304057055128,0.6233010860502738,0.29888952889451276,46.48212506289004,1.8806360661896746,3.2489908439471447,0.06335347760256596,26.095108517262492,1.2976417706458272,2.592077608801777,36.381785433392174,1.814887749469177,2.598925274962351,399.9999999999999,6.779364418832737,25.55101089763678,1.3206521507278348,74.19512070455472,1.5098404882483332,2.138821389101572,28.202824135815085,1.2341586897884125,43.53658750431165,1.8784308478267553,399.9999999999999,7.51189670531518,-5.633465857488424,40.11410300875364,52.850147117026445,21.014636404011007,31.175580630513977,31.287891894465965,41.475678972318384,27.44269507798794,114.45999920280332,16.48723274999925,48.83250450472812,22.152060002416622,64.33976538202529,1.6402071698626448,2.2383466743810128,1.5513336502232713,2.182324999734316,26.19940906744781,8.844106489936797,11.802301357003179,46.464598220468325,143.1855607104792,1.234150906445394,1.859199579492894,8.06386054188401,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.48212506289004,0.5494041687630014,0.8806360661896746,13.536587504311647,0.45121958347705493,0.8784308478267553,-3.904891482737508,-0.1301630494245836,0.2976417706458272,6.381785433392174,0.21272618111307248,0.8148877494691771,-4.448989102363221,-0.1482996367454407,0.3206521507278348,44.195120704554725,1.4731706901518242,0.5098404882483332,-1.797175864184915,-0.05990586213949716,0.23415868978841248,1.8806360661896746,1.2976417706458272,1.814887749469177,1.3206521507278348,1.5098404882483332,1.2341586897884125,-5.633465857488424,0.9650393194608305,6.864177854056179,main,9,11,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11759,588,0.05000425206225019,11.562535663380974,30.0,1.0,66.61989979517251,1.0,0.5768581366726262,0.04964470572248997,1.0,1.1628159161028195,0.6127415432240916,0.29643644204953157,73.6422386400444,2.007002108904355,5.888744621790968,0.0535515685295479,23.784046535515014,1.6471733653245413,2.019558600925007,38.67041745898516,1.8581271545337825,2.898136346698093,399.9999999999999,4.623635366171883,24.039828801926987,1.6432606823717846,85.2762693137851,1.7388480654786356,1.6341926176233803,23.647936508959543,1.6442076249122028,54.75872618420269,1.971477125090533,399.9999999999999,5.842081089725718,-3.870603964635185,62.1002991813341,85.1841780987547,19.825711677702,27.742381393328028,32.9900702194569,44.35076469851342,32.4102822452261,259.2428100058843,16.121851353807735,53.8128321846987,23.461536673947606,83.54663909749092,1.6937821060661988,2.9561108427984513,1.4217326559412702,2.500274374777423,62.79777204860981,14.535235335931379,17.600667665283506,44.65153725590651,138.0146869795057,1.3890598636435816,2.196138829622479,10.664033861517815,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.6422386400444,1.4547412880014798,1.0070021089043548,24.758726184202693,0.8252908728067564,0.971477125090533,-6.215953464484986,-0.2071984488161662,0.6471733653245413,8.670417458985163,0.28901391529950543,0.8581271545337825,-5.960171198073013,-0.19867237326910042,0.6432606823717846,55.27626931378509,1.8425423104595031,0.7388480654786356,-6.352063491040457,-0.21173544970134858,0.6442076249122028,2.007002108904355,1.6471733653245413,1.8581271545337825,1.6432606823717846,1.7388480654786356,1.6442076249122028,-3.870603964635185,0.9258222232502562,6.460027790549405,main,9,12,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11838,592,0.05000844737286704,11.68323765505133,30.0,1.0,63.05920394277136,1.0,0.5146993591911952,0.044265922179327497,1.0,0.9712645458815072,0.6250779768481682,0.2964967279217331,64.79176814306051,2.183531726539998,4.526086429703552,0.05204755237056171,38.68479175908509,1.3466320908555252,3.491676659547432,52.5574431363883,1.9906921180523227,3.739186708184801,399.9999999999999,4.747411610385013,38.8447039734686,1.3452976662212317,64.81819481274313,1.9821145682229984,1.4632524304669938,38.728337710734074,1.3457177924533898,76.82446900787653,2.3043267922298716,399.9999999999999,6.477252868268831,-4.1729260760389595,55.92063874084155,73.66289754527946,31.84110550637212,45.52847801179805,45.22863718834609,59.88624908443051,44.201639794099016,120.04648012813416,27.097392626969622,55.06072899001795,35.43465506199668,84.26381294577669,1.917765163938928,2.7114522002834938,1.740571936128551,2.343923724865675,20.994439426196124,7.2293068600658215,12.96046219209443,46.750033464466746,102.09195078051515,1.7006341521745094,2.3860512192029772,4.63854143138208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79176814306051,1.1597256047686837,1.1835317265399978,46.82446900787653,1.5608156335958843,1.3043267922298716,8.684791759085087,0.2894930586361696,0.34663209085552515,22.5574431363883,0.7519147712129434,0.9906921180523227,8.844703973468597,0.2948234657822866,0.3452976662212317,34.81819481274313,1.1606064937581044,0.9821145682229984,8.728337710734074,0.29094459035780246,0.34571779245338985,2.183531726539998,1.3466320908555252,1.9906921180523227,1.3452976662212317,1.9821145682229984,1.3457177924533898,-4.1729260760389595,0.9116845401677552,5.671552947983765,main,9,13,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11732,587,0.05003409478349812,11.637436474596612,30.0,1.0,68.74776463893778,1.0,0.7280668288555319,0.04028631781867371,1.0,1.1900345487489679,0.7341097111905159,0.2970206625625406,44.953839371209085,2.1823753854990127,2.8804236698941024,0.0625904892130083,35.557482627411495,1.3065265091101912,3.314918689509876,40.88096302313552,1.9239317486448448,2.8276394078805356,184.7325174776499,3.132609928951783,35.264429059982426,1.3195751417997716,59.604157492687406,1.8058468165275723,1.8635760834084116,36.685793008976475,1.2929490432154231,46.962970220747614,2.256121115702942,159.3382001579176,3.6238661166585997,-1.3677450009556575,39.30820897821664,50.59946976420153,29.060241995972138,42.05472325885085,35.33878978368967,46.42313626258137,33.513945383484185,60.78747015575437,25.780364807388498,52.87015877724622,31.414180471955166,54.295173408752355,1.927916956080804,2.5312969783318886,1.664719892780088,2.2286876700267553,7.095859268273555,6.834147464756435,6.303622382876627,44.0980978595289,82.40059843726061,1.4799211483656745,2.1294729678367124,2.4634776274194525,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.953839371209085,0.49846131237363617,1.1823753854990127,16.962970220747614,0.5654323406915871,1.2561211157029422,5.5574826274114955,0.18524942091371652,0.3065265091101912,10.880963023135521,0.36269876743785073,0.9239317486448448,5.264429059982426,0.17548096866608087,0.31957514179977164,29.604157492687406,0.9868052497562468,0.8058468165275723,6.685793008976475,0.2228597669658825,0.29294904321542314,2.1823753854990127,1.3065265091101912,1.9239317486448448,1.3195751417997716,1.8058468165275723,1.2929490432154231,-1.3677450009556575,0.8815769099251121,6.4459415098152295,main,9,14,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11846,592,0.049974674995779164,11.592102289820708,30.0,1.0,68.44716967729937,1.0,0.5165034419095828,0.0326620019293247,1.0,1.1513811106600944,0.6300280102562785,0.29285789922485034,45.13025086392497,2.2991452782018342,2.6201467025697722,0.06196867736598573,40.14171068849602,1.7345258401733838,2.715959274440406,37.79172853501739,2.210136477626073,2.252449063221741,76.96462430176948,1.5467615909483514,39.20689192811262,1.7345838412729921,44.69109711585211,2.1168288609026074,1.380306016345816,38.64372141958971,1.7343682505230629,43.734238507066195,2.374880409467954,88.8394043717577,2.266740402239053,0.10814000722890071,39.99476332688822,50.26573840096172,34.818430510592826,45.46499086639921,33.37692837110278,42.206528698932004,32.04247840286973,63.80492175202572,28.216015178288977,54.81718544397288,27.609695188353466,52.50752023799774,1.9785253075676241,2.668591071660786,1.8641695539156398,2.5577588575983037,8.023479154046173,7.052977973402144,6.7409385168840315,34.09970456188672,59.61348071324346,1.7826435958000093,2.4730956776966475,3.062225159445062,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.13025086392497,0.5043416954641657,1.2991452782018342,13.734238507066195,0.45780795023553983,1.3748804094679539,10.141710688496019,0.3380570229498673,0.7345258401733838,7.791728535017391,0.2597242845005797,1.2101364776260728,9.206891928112618,0.3068963976037539,0.7345838412729921,14.69109711585211,0.4897032371950703,1.1168288609026074,8.64372141958971,0.288124047319657,0.7343682505230629,2.2991452782018342,1.7345258401733838,2.210136477626073,1.7345838412729921,2.1168288609026074,1.7343682505230629,0.10814000722890071,0.9612861347129071,5.997857457879079,main,9,15,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11769,588,0.049961763956156,11.646761686785826,30.0,1.0,60.00227868518704,1.0,0.5064177129634336,0.03952059196770909,1.0,1.1151675117205915,0.6141659876630543,0.301817598113997,62.401482343595724,1.9896032734295843,5.059348471863704,0.05352127741963184,31.555282763312793,1.3352460067531888,3.0456048834610416,46.29550157817775,1.860199312792839,3.614294224177032,325.5284022614836,4.232664415553444,31.348039667241995,1.3399945221069243,71.45546709339452,1.822520114938894,1.6457505916603719,31.54702065838997,1.3373758915334242,59.85827745259715,2.0277986835127497,399.9999999999999,6.189826479933173,-4.162027796420423,52.48515933874286,72.31780534844859,25.585897191729153,37.52466833489643,39.211484898790765,53.37951825756473,38.6460207148195,106.63224471716877,20.033164604959524,75.29364955763253,29.742952520129414,84.35669822776342,1.6238217790911076,2.456212379975298,1.4856116575423135,2.2824853548611697,18.35586661549629,14.036454545733198,14.177539636122939,46.005732647700505,114.9299360030394,1.456007274235425,2.269611203214133,3.628108780721042,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,32.401482343595724,1.0800494114531909,0.9896032734295843,29.85827745259715,0.9952759150865716,1.0277986835127497,1.5552827633127926,0.05184275877709309,0.33524600675318883,16.29550157817775,0.5431833859392583,0.8601993127928389,1.348039667241995,0.04493465557473317,0.33999452210692427,41.45546709339452,1.3818489031131507,0.8225201149388941,1.5470206583899717,0.05156735527966572,0.3373758915334242,1.9896032734295843,1.3352460067531888,1.860199312792839,1.3399945221069243,1.822520114938894,1.3373758915334242,-4.162027796420423,0.934959917705762,5.86961365525328,main,9,16,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11682,584,0.0499914398219483,11.684025350319228,30.0,1.0,75.55499768014874,1.0,0.6843482966864697,0.041024839989784144,1.0,1.1460011822088554,0.7491758263221366,0.3023777174118261,31.549285595867094,2.152508129742671,2.134663412536679,0.09130876616059963,20.641080096531002,1.7495362519316175,1.8359922963463704,24.566789041882334,2.15936387106381,1.7784686231666842,81.0324425358068,1.7218883393649345,20.39407479449119,1.7646842893718448,35.22205257793978,1.8245295781674375,1.5297651304410835,20.176527957927167,1.764346830167051,33.3810077531694,2.1355415816865415,85.52661680445944,2.0761248166563973,0.05941676503014426,27.365345307295204,35.73322588443899,17.042535195692118,24.239624997369887,21.080990540475632,28.052587543289036,22.4615934964187,50.71494099255596,15.343555478405035,31.35694375614677,18.118392560248864,36.736132250497334,1.6525474587042017,2.5910594750492315,1.606125302425042,2.58918409909885,7.972333862413253,3.9358786725101558,5.070545246905971,26.324991251166278,57.25249236251884,1.3115071114934649,2.291773195296776,3.73470300544455,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.5492855958670937,0.05164285319556979,1.152508129742671,3.381007753169399,0.11270025843897997,1.1355415816865415,-9.358919903468998,-0.3119639967822999,0.7495362519316175,-5.433210958117666,-0.18110703193725552,1.15936387106381,-9.605925205508811,-0.3201975068502937,0.7646842893718448,5.2220525779397775,0.17406841926465924,0.8245295781674375,-9.823472042072833,-0.3274490680690944,0.7643468301670511,2.152508129742671,1.7495362519316175,2.15936387106381,1.7646842893718448,1.8245295781674375,1.764346830167051,0.05941676503014426,1.003185001360231,6.948874460484649,main,9,17,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11666,583,0.04997428424481399,11.573901099616918,30.0,1.0,70.65928440718423,1.0,0.712542592253102,0.06069618703976844,1.0,1.293580428668192,0.69538734373713,0.3018957979803764,75.21737540798993,1.94241536815405,5.213041399279405,0.051506552000403646,56.14208071166338,1.2054726810652374,5.465573875216271,72.83660901574173,1.7527550155673561,5.40071813478516,135.6240445466867,1.9738612778547602,55.448565240928254,1.2091511255003085,80.48445584896928,1.75002932434698,1.5760599010917338,55.2601262545414,1.2084695142835309,76.43722161102727,2.005297767069035,107.11197499797503,2.128755312770426,-0.12345754570139089,64.9998142654023,85.43493655057756,45.429555916239494,66.85460550708727,62.251201471562815,83.42201655992065,44.098645499493124,138.90277437003388,24.49775652072788,112.29916712241594,37.49800682473322,144.99499926407307,1.6554866776254133,2.3938488894194103,1.5113978689310712,2.1456173869449087,24.820234114454717,25.328200496383044,26.676504739013474,47.21365275855479,147.5262694919225,1.4948436617315606,2.1575524715147765,4.761181086704126,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.217375407989934,1.507245846932998,0.9424153681540499,46.43722161102727,1.5479073870342424,1.005297767069035,26.142080711663382,0.8714026903887794,0.20547268106523742,42.83660901574173,1.427886967191391,0.7527550155673561,25.448565240928254,0.8482855080309418,0.20915112550030845,50.484455848969276,1.6828151949656425,0.75002932434698,25.260126254541397,0.8420042084847132,0.2084695142835309,1.94241536815405,1.2054726810652374,1.7527550155673561,1.2091511255003085,1.75002932434698,1.2084695142835309,-0.12345754570139089,0.9023584987556317,7.173717030669749,main,9,18,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11667,583,0.04997000085711837,11.637210699070973,30.0,1.0,68.38812588967083,1.0,0.6582417120439158,0.06987384364018934,1.0,1.1798948015865771,0.7867177299707049,0.30703616429058234,53.76045620627299,2.0946576835062034,3.58331698537347,0.05430206711617993,30.433731080667783,1.446055646756603,2.6739476988922566,40.42968972960861,1.8005753002345855,2.98399440384572,128.81573488556387,2.00238937911666,29.44845478999428,1.4701844470617158,56.53398419660002,1.7109573058219167,1.4743374085287702,30.487536107726196,1.4421195567866878,52.30078951309128,2.0773411517874867,116.8955352018045,2.552340204525854,-0.4749990527383674,46.73715491494099,60.783757497604995,25.19279359083896,35.67466857049661,34.581060698071,46.278318761146224,36.41173387819502,93.16386370335825,21.621757391282955,45.86216116213256,27.759903195295692,75.15376496575514,1.8130139574852169,2.4194677640202236,1.4872697645984343,2.1934925027833136,15.179872555368263,6.4982588362345055,12.132279946222734,38.386478771126534,100.42538777393145,1.4196305014286157,2.114684052219982,4.236262830592462,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.76045620627299,0.7920152068757663,1.0946576835062034,22.30078951309128,0.7433596504363761,1.0773411517874867,0.43373108066778343,0.014457702688926115,0.44605564675660303,10.429689729608612,0.34765632432028704,0.8005753002345855,-0.5515452100057203,-0.01838484033352401,0.4701844470617158,26.533984196600017,0.8844661398866672,0.7109573058219167,0.4875361077261964,0.016251203590873214,0.4421195567866878,2.0946576835062034,1.446055646756603,1.8005753002345855,1.4701844470617158,1.7109573058219167,1.4421195567866878,-0.4749990527383674,0.8596036070297847,6.366371951576643,main,9,19,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11717,586,0.050012801911752156,11.663174248568303,30.0,1.0,68.73046664456922,1.0,0.7604108447683013,0.06563503567068248,1.0,1.1305919370114192,0.6764079021452096,0.30891541656096555,76.4753506006572,2.1915811778867837,5.909936408051322,0.055185369272016005,30.160267509004793,1.3688093805136154,2.9240158227330197,54.71007813420925,1.9542862958793377,4.124736346842059,158.28509462236286,1.8861134728688318,29.41319057476858,1.411779151913722,67.79101657468527,1.945770766296883,1.2916070307064966,30.297684831298714,1.3733431278131698,84.72650916209301,2.336834046474125,190.74394608647975,3.0045034936775505,-0.6676694472034255,64.8918752408766,88.05882596043779,24.429196496448075,35.89133852156151,46.625594894398816,62.79456137401968,45.76696599639211,164.91167055972124,21.51831235877072,47.33524310440483,35.73430718411794,111.15478415560995,1.8944685668036199,2.8782298711070387,1.6937730885517466,2.4577799101851596,31.747256080264112,7.27904773933562,20.819587937564926,45.54828400845631,117.69258100441292,1.6898171138465852,2.4643835211727163,5.371843940150298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.475350600657194,1.54917835335524,1.1915811778867837,54.72650916209301,1.824216972069767,1.336834046474125,0.16026750900479314,0.005342250300159771,0.36880938051361545,24.710078134209247,0.8236692711403083,0.9542862958793377,-0.5868094252314187,-0.019560314174380623,0.41177915191372194,37.79101657468527,1.259700552489509,0.9457707662968831,0.2976848312987137,0.009922827709957123,0.3733431278131698,2.1915811778867837,1.3688093805136154,1.9542862958793377,1.411779151913722,1.945770766296883,1.3733431278131698,-0.6676694472034255,0.8917243475159538,6.7726063719273055,main,9,20,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11910,596,0.050041981528127624,11.587070646199251,30.0,1.0,65.42005409627241,1.0,0.72293331479464,0.04224279808647852,1.0,1.0658605060842252,0.7165361456501741,0.29993502516869774,54.453321644937,1.9264764138841146,4.105564833453267,0.05545585465864639,31.41686464338219,1.3226466576484124,2.9747922621615075,36.982579926041154,1.691236646096459,3.0330945109851792,142.79219441275728,2.1609197872297137,31.06471107709472,1.3523036323930608,58.78547595802738,1.564690674235492,1.5018787147444783,30.893257725112683,1.3519981276723072,52.89217924496469,1.942452026738825,150.56174352573265,2.772041654344369,-0.8295896276055441,46.4064145713686,62.5002287185054,25.586271809545636,37.247457477218745,31.037714684510203,42.9274451675721,31.962677773963403,89.9508766406778,18.249675467172953,48.978495910648256,23.31113769608486,58.340937875007526,1.6418595936914464,2.313415166564584,1.458508571999623,2.0793405593116017,16.902036476176345,8.161891831230083,9.760020283592082,36.452066514687814,89.09478482043748,1.1917538926255826,1.9103883013293324,4.116860203608021,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.453321644937,0.8151107214979,0.9264764138841146,22.892179244964687,0.7630726414988229,0.942452026738825,1.4168646433821905,0.047228821446073016,0.3226466576484124,6.982579926041154,0.2327526642013718,0.691236646096459,1.0647110770947208,0.035490369236490696,0.35230363239306084,28.785475958027376,0.9595158652675793,0.564690674235492,0.893257725112683,0.0297752575037561,0.3519981276723072,1.9264764138841146,1.3226466576484124,1.691236646096459,1.3523036323930608,1.564690674235492,1.3519981276723072,-0.8295896276055441,0.8778911768177992,6.65070349565426,main,9,21,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11830,592,0.05004226542688081,11.60807373164878,30.0,1.0,79.95822206976723,1.0,1.0370707635838634,0.032059042670234544,1.0,1.3628351010986293,0.8339435759933931,0.2929234305842981,98.93051390868061,2.1067918337258806,8.138402879449137,0.05693915348201949,30.53258505188904,1.2874693632144254,3.070756541771645,63.763036795432946,1.6646697343107884,5.3414832971804,184.7325174776499,2.4339028055927012,30.664288840075617,1.2872756225826654,96.65766959372294,1.6806811537195245,1.7037020042660405,30.428284228625422,1.2876023694068002,78.99526685076277,2.062178283723749,194.17037013640092,3.5399988337316217,-1.477820550007873,82.9792442649603,114.88178355240092,24.513902230016615,36.55126787376146,53.29372953295936,74.23234405790653,49.11581713522744,282.56037277527093,17.2498857686305,228.7406283563768,32.0119578224166,226.4964179036763,1.7922174735827305,3.1128984835323696,1.3335242032291033,2.258407949652124,59.5706654245918,57.01081723550824,52.94384672252261,54.912971080947734,252.70847394308723,1.3371795585593087,2.288022161386509,7.319699738018371,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,68.93051390868061,2.2976837969560204,1.1067918337258806,48.995266850762775,1.6331755616920924,1.0621782837237488,0.5325850518890398,0.017752835062967993,0.2874693632144254,33.763036795432946,1.1254345598477649,0.6646697343107884,0.6642888400756171,0.022142961335853903,0.28727562258266537,66.65766959372294,2.2219223197907647,0.6806811537195245,0.42828422862542226,0.014276140954180743,0.2876023694068002,2.1067918337258806,1.2874693632144254,1.6646697343107884,1.2872756225826654,1.6806811537195245,1.2876023694068002,-1.477820550007873,0.7901443833522008,8.834829952244563,main,9,22,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11837,592,0.05001267212976261,11.644883991935703,30.0,1.0,65.04716876612142,1.0,0.7955749739622957,0.014680768227636573,1.0,1.0340337575590886,0.7315917515691479,0.29153649511386426,52.82993917568252,1.9269915456094062,3.8301931560678835,0.055044482006478684,23.71827798066991,1.2150428825161375,2.618880146387338,35.85870837519266,1.6721338382660174,2.879077430102831,342.73358428412723,4.523270908364009,22.568170611715132,1.2733298486528422,76.8493228421297,1.4667272364874013,1.8820046799558874,25.911469929293908,1.155490896683367,64.51057479041775,2.0082806029942404,220.04087053437516,4.134467409116011,-2.126186806121771,45.32276058978947,60.33711776157557,18.585272893750727,28.851283067589094,30.215716612191116,41.50170013819421,35.84131778651153,123.30762857938589,15.894193477669747,39.95850782099615,25.716880408490788,54.691567984585134,1.5834194528100647,2.3938070016588964,1.2673030604190247,2.060867811501556,23.816807395498945,6.026609768225984,8.069135569502146,52.59730850864825,139.65765387352556,1.090589516113714,1.8666596455651732,6.218173973228423,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,22.82993917568252,0.7609979725227506,0.9269915456094062,34.51057479041775,1.150352493013925,1.0082806029942404,-6.28172201933009,-0.20939073397766966,0.21504288251613746,5.858708375192663,0.19529027917308875,0.6721338382660174,-7.431829388284868,-0.24772764627616226,0.27332984865284216,46.849322842129695,1.5616440947376564,0.46672723648740133,-4.088530070706092,-0.13628433569020307,0.15549089668336702,1.9269915456094062,1.2150428825161375,1.6721338382660174,1.2733298486528422,1.4667272364874013,1.155490896683367,-2.126186806121771,0.8677432145854118,5.6020626706356005,main,9,23,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
11785,589,0.04997878659312686,11.60658075367051,30.0,1.0,70.6032616011509,1.0,0.5956940773545456,0.05556862118416232,1.0,1.1764148445704665,0.6262117846694907,0.29983361727284275,177.41677015108934,2.517239647982366,26.003723957654856,0.18893138314077088,39.79361582944743,1.1386887410808741,4.304207005293896,91.04868034451061,1.6876338798585164,9.957818744627705,135.6240445466867,2.2666145914453355,39.236256832760894,1.1401136236891873,112.96323813662956,1.7634572665802317,2.0379542124210075,40.61040237260066,1.1225771448541106,142.4650048592485,2.383137195584652,138.54480194065408,3.062068820846041,-0.6789316252613888,126.44947119408582,228.38406910809286,31.357370099071396,48.22986155982347,71.53135560504032,110.56600508398091,54.715193680423255,399.9999999999999,21.073710618234685,162.0585826443394,37.83208063117554,322.6505130728948,1.6457696774086497,4.842711634783694,1.4040076434450153,3.1904302711544563,130.20004130910877,43.750487522646935,72.87772969288216,60.752461737546184,248.28215863210607,1.4006667945113405,2.65789126967134,5.006976751527201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,147.41677015108934,4.913892338369645,1.517239647982366,112.4650048592485,3.748833495308283,1.383137195584652,9.793615829447432,0.3264538609815811,0.13868874108087414,61.048680344510615,2.034956011483687,0.6876338798585164,9.236256832760894,0.30787522775869647,0.14011362368918734,82.96323813662956,2.7654412712209853,0.7634572665802317,10.61040237260066,0.3536800790866887,0.12257714485411064,2.517239647982366,1.1386887410808741,1.6876338798585164,1.1401136236891873,1.7634572665802317,1.1225771448541106,-0.6789316252613888,0.6704303585918804,8.815943079884196,main,9,24,1.5,120.0,1.0,0.05,2000.0,1.0,4.0,4.0
