n_cells,n_senders,prevalence_real,median_nn_um,lam_true,beta_true,med_d_sender,match_rate,max_smd_before,max_smd_after,smd_pass,u_sender_mean,u_decoy_mean,u_all_mean,lam_naive,beta_naive,se_lam_naive,se_beta_naive,lam_nuis,beta_nuis,se_lam_nuis,lam_decoy,beta_decoy,se_lam_decoy,lam_decoy_scale,beta_decoy_term,lam_decoy_nuis,beta_decoy_nuis,lam_decoyS,beta_decoyS,beta_decoyS_term,lam_decoyS_nuis,beta_decoyS_nuis,lam_naive_bin,beta_naive_bin,lam_decoy_only,beta_decoy_only,beta_true_minus_decoy,ci_lam_naive_iid_lo,ci_lam_naive_iid_hi,ci_lam_nuis_iid_lo,ci_lam_nuis_iid_hi,ci_lam_decoy_iid_lo,ci_lam_decoy_iid_hi,ci_lam_naive_blk_lo,ci_lam_naive_blk_hi,ci_lam_nuis_blk_lo,ci_lam_nuis_blk_hi,ci_lam_decoy_blk_lo,ci_lam_decoy_blk_hi,ci_beta_naive_blk_lo,ci_beta_naive_blk_hi,ci_beta_decoy_blk_lo,ci_beta_decoy_blk_hi,boot_sd_lam_naive,boot_sd_lam_nuis,boot_sd_lam_decoy,ci_lam_decoyS_blk_lo,ci_lam_decoyS_blk_hi,ci_beta_decoyS_blk_lo,ci_beta_decoyS_blk_hi,se_ratio_naive,cover_lam_naive_iid,cover_lam_nuis_iid,cover_lam_decoy_iid,cover_lam_naive_blk,cover_lam_nuis_blk,cover_lam_decoy_blk,cover_beta_naive_blk,cover_beta_decoy_blk,cover_lam_decoyS_blk,cover_beta_decoyS_blk,cover_beta_nuis_blk,bias_lam_naive,relbias_lam_naive,relbias_beta_naive,bias_lam_naive_bin,relbias_lam_naive_bin,relbias_beta_naive_bin,bias_lam_nuis,relbias_lam_nuis,relbias_beta_nuis,bias_lam_decoy,relbias_lam_decoy,relbias_beta_decoy,bias_lam_decoy_nuis,relbias_lam_decoy_nuis,relbias_beta_decoy_nuis,bias_lam_decoyS,relbias_lam_decoyS,relbias_beta_decoyS,bias_lam_decoyS_nuis,relbias_lam_decoyS_nuis,relbias_beta_decoyS_nuis,signal_retained_naive,signal_retained_nuis,signal_retained_decoy,signal_retained_decoy_nuis,signal_retained_decoyS,signal_retained_decoyS_nuis,signal_retained_subtract,decoy_cost_vs_naive,ripley50,sweep,cfg_id,rep,clustering,autocorr_len_um,conf_strength,prevalence,window_um,beta_true_cfg,ell_over_lambda,regime
11811,591,0.05003810007620015,11.75968686244549,30.0,1.0,39.03506367770494,0.9983079526226735,0.2572686188448561,0.05219875305755345,1.0,0.3370568298942802,0.34093466249383014,0.2791637244049141,47.16999069726633,1.2605276291608563,7.95793574386862,0.06219642227889056,31.459476694606227,1.0441595704939723,4.94237180760983,45.956672090969704,1.259217049336457,7.613274157333138,89.82443253995854,0.32848226457823526,31.43380472100299,1.0466250183887735,46.69248425337258,1.2599556734496071,0.26352884483942246,31.517833992988727,1.0432609537465503,60.17350531774052,1.423676536622291,399.9999999999999,1.4601811426372222,-0.03650460601493122,31.572436639283833,62.76754475524882,21.772427951690958,41.1465254375215,31.034654742596754,60.87868943934265,32.781866027301874,73.29570742104833,23.189701839436133,44.73862011956367,31.806382255420033,72.15853231660226,1.097570012835319,1.534351272789701,1.0986634076201118,1.5205903986359512,11.299428067973418,5.746078559827687,10.770687831162276,32.3893243632181,72.63881509093551,1.100761285980352,1.5137311805916702,1.4198943584935741,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.16999069726633,0.5723330232422109,0.26052762916085626,30.17350531774052,1.0057835105913506,0.423676536622291,1.4594766946062272,0.04864922315354091,0.044159570493972344,15.956672090969704,0.5318890696989901,0.25921704933645695,1.4338047210029892,0.04779349070009964,0.04662501838877353,16.692484253372577,0.5564161417790859,0.2599556734496071,1.5178339929887272,0.05059446643295758,0.04326095374655026,1.2605276291608563,1.0441595704939723,1.259217049336457,1.0466250183887735,1.2599556734496071,1.0432609537465503,-0.03650460601493122,0.9989602926631035,1.2365674699675064,clean,0,10,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11776,589,0.050016983695652176,11.790599029375144,30.0,1.0,39.179447518362586,1.0,0.14514915499726186,0.038659687552338465,1.0,0.41120441773140837,0.4393445135178836,0.27519582008098914,34.9085031491567,1.1877609006452123,5.727614801607686,0.05950892516548848,26.235251872841882,1.0818633056851032,3.971794374970279,34.40597201845471,1.1872142656875564,5.600491370080676,399.9999999999999,1.0253472306989975,26.072082997328526,1.0826553845561795,36.259381739628054,1.1852432491551206,0.2515331648239653,26.24633130051163,1.0827024896737403,38.47608767360772,1.2091081518843716,399.9999999999999,1.2227972701222576,-0.013689118237885989,23.68237813800564,46.13462816030776,18.450534897900134,34.01996884778363,23.429008933096586,45.38293510381284,23.023929845380373,65.77755200547645,18.69793716176363,38.423516972612695,22.68296311461025,62.69772378513209,1.0383731688012043,1.4102751125348643,1.036166729736779,1.3994643897278218,11.291545485692907,5.332554052422059,10.610663259588298,23.599176917273304,70.02500359077186,1.03300513672519,1.4154787694081792,1.9714219403377964,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.908503149156701,0.1636167716385567,0.18776090064521234,8.476087673607722,0.2825362557869241,0.2091081518843716,-3.764748127158118,-0.12549160423860392,0.08186330568510325,4.405972018454712,0.1468657339484904,0.1872142656875564,-3.9279170026714745,-0.13093056675571582,0.08265538455617949,6.259381739628054,0.2086460579876018,0.18524324915512058,-3.753668699488369,-0.12512228998294564,0.08270248967374028,1.1877609006452123,1.0818633056851032,1.1872142656875564,1.0826553845561795,1.1852432491551206,1.0827024896737403,-0.013689118237885989,0.9995397769388107,1.1243957074678659,clean,0,11,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11724,586,0.049982940975776186,11.776329475204307,30.0,1.0,38.32941175849404,1.0,0.23306922216457773,0.061372683965712764,1.0,0.3902644169629959,0.3831420241356854,0.27779644622305283,77.2161190486676,1.6342531843680344,20.236450363793004,0.20051630437876192,30.701530539133408,1.1117118249189986,4.969534980960475,67.78083125799738,1.5385364733161189,16.149243331143776,399.9999999999999,1.1675346525396213,30.60163041245182,1.1126365833765899,77.8090676318932,1.6075603864295092,0.3495546380535085,30.791616961821497,1.1124994768161836,65.69371254403951,1.5495689974788973,399.9999999999999,1.8671846525887255,-0.31761565510982814,37.55267633563331,116.87956176170188,20.96124197645088,40.44181910181594,36.12831432895558,99.43334818703917,40.00630203852143,219.30766232791834,23.001366585189793,43.25001350253821,37.210841300946825,166.9817268941583,1.2634939623348929,3.151826240897757,1.2468717671140221,2.5332821437224946,49.52052941258053,4.963218938093963,35.721958752225554,41.90369663909341,190.923376741605,1.252595074486847,2.750789404824505,2.4470956379376942,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.21611904866759,1.5738706349555864,0.6342531843680344,35.69371254403951,1.1897904181346504,0.5495689974788973,0.7015305391334081,0.023384351304446938,0.11171182491899856,37.78083125799738,1.259361041933246,0.5385364733161189,0.6016304124518186,0.020054347081727285,0.11263658337658988,47.8090676318932,1.5936355877297734,0.6075603864295092,0.7916169618214965,0.02638723206071655,0.11249947681618355,1.6342531843680344,1.1117118249189986,1.5385364733161189,1.1126365833765899,1.6075603864295092,1.1124994768161836,-0.31761565510982814,0.9414309166000315,1.0922130987844851,clean,0,12,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11799,590,0.05000423764725824,11.738459597223569,30.0,1.0,38.20040541002943,1.0,0.17310389327761982,0.035493394808961895,1.0,0.3297672050960656,0.35314888411594664,0.2722549714883563,49.9933316056611,1.2500425759967129,9.959420000022613,0.07583215690081267,28.88398233784654,1.020539199693457,4.738211972771932,49.30476390877359,1.2382187159723703,9.79610675636018,69.4313486839866,0.21232556006605952,28.858717384250696,1.0183153449404811,49.56536353911688,1.2387836351818657,0.19131882042305165,28.926913871113356,1.0196552383795434,47.1217120345424,1.2376583786754338,399.9999999999999,0.6715005086732225,0.5661578700022113,30.472868405616776,69.51379480570542,19.597086871213556,38.170877804479524,30.104394666307634,68.50513315123953,35.146474928964544,89.88561384359045,22.782644156532324,38.14288782714464,34.91111372627934,86.04249733984344,1.1111203080307155,1.6423020651103544,1.1080925196123583,1.62463680195129,13.990199149798102,3.9578797801040086,13.188367217115216,35.4376151523316,82.35147653364214,1.1064510330308337,1.5760835744471569,1.4047202698316104,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.993331605661098,0.6664443868553699,0.25004257599671287,17.121712034542398,0.5707237344847466,0.23765837867543382,-1.1160176621534603,-0.03720058873844868,0.020539199693456967,19.304763908773587,0.6434921302924529,0.23821871597237032,-1.1412826157493043,-0.038042753858310144,0.01831534494048115,19.56536353911688,0.6521787846372293,0.23878363518186574,-1.0730861288866436,-0.03576953762955479,0.019655238379543416,1.2500425759967129,1.020539199693457,1.2382187159723703,1.0183153449404811,1.2387836351818657,1.0196552383795434,0.5661578700022113,0.9905412341536328,1.0365096711359474,clean,0,13,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11816,591,0.05001692620176033,11.741536036979426,30.0,1.0,38.79555468586348,0.9966159052453468,0.262850848158073,0.05417344967898069,1.0,0.39420474241687703,0.3096254226312785,0.2596925779993583,37.1852216600854,1.1005449170887587,6.705624986515447,0.05792158920643007,27.38958428775303,0.9671468585300079,4.635054381823932,36.73558159088711,1.098470711962571,6.596124273751894,399.9999999999999,0.3057619271400768,27.49738165953714,0.9629725124087072,37.27393385742315,1.0994083958183125,0.06918900222823017,27.911482561304414,0.9627751203749342,37.46330360216377,1.0907625152553897,399.9999999999999,0.3891066118600089,0.7016559033953809,24.042196686515126,50.32824663365568,18.304877699378125,36.47429087612794,23.807178014333395,49.66398516744082,24.075332451875127,61.29029149611573,17.997288678673158,42.15946339026487,24.08736127902994,60.516923159675635,0.9989126212129824,1.2578579051580876,0.9947105295763135,1.2530327951237528,9.896144857095717,6.331619254591764,9.602498232245589,24.13835121913681,61.329050430662065,0.9898804459523964,1.2542940711539616,1.4757975396769407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.1852216600854035,0.23950738866951346,0.10054491708875868,7.463303602163769,0.2487767867387923,0.0907625152553897,-2.6104157122469687,-0.08701385707489896,-0.032853141469992075,6.735581590887108,0.2245193863629036,0.09847071196257096,-2.5026183404628597,-0.08342061134876198,-0.03702748759129282,7.2739338574231525,0.2424644619141051,0.09940839581831251,-2.088517438695586,-0.06961724795651954,-0.03722487962506582,1.1005449170887587,0.9671468585300079,1.098470711962571,0.9629725124087072,1.0994083958183125,0.9627751203749342,0.7016559033953809,0.9981152926209731,1.1868763005340033,clean,0,14,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11772,589,0.0500339789330615,11.699941746826752,30.0,1.0,37.694786251607326,1.0,0.18344146178570928,0.055948651490025994,1.0,0.36967845689267487,0.3066366555306988,0.2862179324516369,35.46300010114606,1.1067557409772824,6.474130472849546,0.05858437244209029,31.247719362265332,1.0088727341373025,5.467655042234229,35.35159759546058,1.1076832256266615,6.434031365765619,142.79219441275728,0.2862305336815001,31.361283606428003,1.0067823950492913,36.35737933196434,1.1082091761415946,0.16678443908104906,31.459003150796356,1.0067507505062554,41.31851685066247,1.1409034370328015,182.30228295266724,0.38228966976574646,0.758613767267055,22.773704374360946,48.15229582793117,20.531115479486246,41.96432324504442,22.74089611855997,47.96229907236119,25.55341381337871,56.125433221484364,22.765282189457494,45.89910260508337,25.366340281315768,56.20959350361038,1.0101481090935216,1.2548035825595576,1.0101963216624197,1.2670257497353832,8.398849537463294,6.032269287051951,8.124454063034442,26.020208139872164,59.52279957086548,1.0100644693710992,1.2669658084868138,1.2972938331541835,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.463000101146058,0.18210000337153526,0.10675574097728235,11.31851685066247,0.3772838950220823,0.1409034370328015,1.2477193622653324,0.04159064540884441,0.008872734137302496,5.351597595460582,0.17838658651535275,0.10768322562666155,1.3612836064280032,0.04537612021426677,0.006782395049291345,6.357379331964339,0.21191264439881127,0.10820917614159464,1.459003150796356,0.04863343835987853,0.0067507505062553985,1.1067557409772824,1.0088727341373025,1.1076832256266615,1.0067823950492913,1.1082091761415946,1.0067507505062554,0.758613767267055,1.0008380210872547,0.9651535407683142,clean,0,15,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11912,596,0.050033579583613166,11.728359287121965,30.0,1.0,37.62448851550393,1.0,0.15423517185594987,0.0511847164080732,1.0,0.3782437320612129,0.4248299395031275,0.27250475553689535,53.70750996523353,1.4137868012847241,11.599595506349797,0.10149107838223115,29.06103331121774,1.1007239118447396,4.807473227187294,51.98378473991108,1.3856431065859842,11.070090061978698,399.9999999999999,1.0063035640734153,29.06403481296161,1.0976904975776347,60.62132559612958,1.4499277195793747,0.27399910082600376,28.85146985869592,1.097973432720384,50.314451203823666,1.3744556854036991,399.9999999999999,1.2611095728641855,0.11334611253951365,30.972302772787927,76.44271715767913,19.638385785930645,38.48368083650484,30.286408218432832,73.68116126138932,33.599700340829486,118.26254408968634,20.840249025969655,42.366012650890085,33.57258648839409,111.62067317761995,1.239391108704392,2.003050838691773,1.2288365556006682,1.9169620312188063,21.955491367672877,5.875978261706353,19.800019736094413,36.98107837173113,148.7207138550225,1.2509245427711988,2.2911411648767825,1.8927807746101237,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.707509965233527,0.7902503321744508,0.4137868012847241,20.314451203823666,0.6771483734607888,0.3744556854036991,-0.9389666887822585,-0.031298889626075285,0.10072391184473961,21.98378473991108,0.7327928246637027,0.3856431065859842,-0.9359651870383914,-0.03119883956794638,0.0976904975776347,30.62132559612958,1.0207108532043194,0.4499277195793747,-1.1485301413040787,-0.03828433804346929,0.09797343272038406,1.4137868012847241,1.1007239118447396,1.3856431065859842,1.0976904975776347,1.4499277195793747,1.097973432720384,0.11334611253951365,0.9800933955012415,1.008098374045351,clean,0,16,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11819,591,0.050004230476351635,11.784961858313808,30.0,1.0,38.444166464751376,1.0,0.1820935826335612,0.03543627091001606,1.0,0.3927387546727297,0.2766527834950918,0.27617630943361227,34.21542542462968,1.0997173635508426,6.18218322749166,0.06048253186212518,25.427140338741154,0.990947375568981,4.310093882402061,34.00113377482027,1.0990987311895786,6.131870130405335,399.9999999999999,0.1889853539353527,25.477763841977463,0.969763341714067,34.35660771677628,1.0997136945332748,0.016463846584550218,24.758483260405463,0.9848344649648617,31.045707547529236,1.1337381830922,399.9999999999999,0.34234161428627424,0.7913965688059257,22.098346298746023,46.332504550513335,16.979356329233113,33.874924348249195,21.982668319225812,46.01959923041473,24.758899283379733,70.34753275244219,19.450961535101207,35.70320047309535,24.61277641785364,66.75729583474893,0.9779996633905045,1.3684566040024928,0.9767263712627301,1.351598859995998,20.773226707241093,4.4151067045189905,16.176620524470895,24.802369109626245,78.27330902731673,0.9782068096745464,1.3831186674120484,3.360176485042414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.215425424629679,0.1405141808209893,0.0997173635508426,1.0457075475292363,0.03485691825097455,0.13373818309219998,-4.572859661258846,-0.15242865537529487,-0.009052624431018952,4.001133774820268,0.13337112582734226,0.09909873118957857,-4.522236158022537,-0.15074120526741788,-0.030236658285933027,4.356607716776281,0.14522025722587603,0.09971369453327483,-5.2415167395945375,-0.17471722465315126,-0.015165535035138289,1.0997173635508426,0.990947375568981,1.0990987311895786,0.969763341714067,1.0997136945332748,0.9848344649648617,0.7913965688059257,0.9994374624046432,1.068252239513944,clean,0,17,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11857,593,0.05001265075482837,11.712091651472488,30.0,1.0,37.979013100817724,0.9983136593591906,0.18857033688835537,0.034135959154064664,1.0,0.3127990498838664,0.3797582202373851,0.26964913647687244,36.7361134816543,1.176408469334174,6.135290338239576,0.056406211137277465,26.055335503238314,1.0367711744934525,4.063291742453475,35.1667559036874,1.1675904700797703,5.783650004832569,37.42331776750649,0.17877941786794926,25.966053923757432,1.0380194445365698,35.25444903629262,1.167801077832913,0.17901145390995496,25.742205890004936,1.037077643906396,38.91484104894443,1.1710384820181996,399.9999999999999,1.0224712833868992,0.1485671986313004,24.71094441870473,48.76128254460387,18.091283688029502,34.01938731844712,23.83080189421557,46.50270991315924,24.116403452099103,65.30523303826692,19.032941666238514,38.65537214243417,23.37660532053465,61.50549599690325,1.0826331880599576,1.3581148938412955,1.0689858825526346,1.3326071734894733,10.12120652441202,5.003556610991544,9.303976216759347,23.90594786497629,62.204761156769436,1.0718214111593714,1.333732393621499,1.6496703442589058,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.7361134816543,0.22453711605514334,0.1764084693341741,8.914841048944432,0.2971613682981477,0.1710384820181996,-3.9446644967616855,-0.13148881655872285,0.03677117449345246,5.1667559036874025,0.1722251967895801,0.16759047007977035,-4.033946076242568,-0.1344648692080856,0.0380194445365698,5.25444903629262,0.175148301209754,0.1678010778329131,-4.257794109995064,-0.1419264703331688,0.03707764390639601,1.176408469334174,1.0367711744934525,1.1675904700797703,1.0380194445365698,1.167801077832913,1.037077643906396,0.1485671986313004,0.992504304853063,1.0191840249434885,clean,0,18,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11813,591,0.0500296283755185,11.724508804331453,30.0,1.0,37.807550409275436,1.0,0.20357018047835657,0.04314246064107841,1.0,0.3814932285116381,0.3788825244879625,0.2777673859719058,51.50216793335819,1.2343217531970434,11.154439945281835,0.08406451681427035,28.802435080251588,0.9543508737549459,5.233795104712723,47.86227447317292,1.2244170631610771,9.822057683659185,399.9999999999999,0.7876759711867048,28.94574853733106,0.9454313146319998,54.48940056009819,1.2518500841758577,0.176895359639014,28.560185199198347,0.9449548872155579,60.81628976291988,1.2790526786689689,399.9999999999999,0.736173027123476,0.5428796515454929,29.639465640605792,73.36487022611058,18.544196675014653,39.06067348548852,28.611041413200915,67.11350753314491,33.31139353852238,100.50848286140015,21.084554310674246,39.67413034042483,32.372865771148746,82.14529261018056,1.0724667426480194,1.6544590430226926,1.0775739111620948,1.5284224900971861,16.921001505468404,4.884107759032135,12.656459373827508,35.18639182721766,101.94864421227419,1.0832612446321797,1.7105991962631126,1.5169745490113773,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.502167933358187,0.7167389311119395,0.2343217531970434,30.81628976291988,1.027209658763996,0.2790526786689689,-1.1975649197484124,-0.03991883065828041,-0.04564912624505413,17.862274473172917,0.5954091491057639,0.22441706316107712,-1.0542514626689403,-0.03514171542229801,-0.05456868536800019,24.48940056009819,0.816313352003273,0.25185008417585775,-1.4398148008016527,-0.047993826693388426,-0.05504511278444213,1.2343217531970434,0.9543508737549459,1.2244170631610771,0.9454313146319998,1.2518500841758577,0.9449548872155579,0.5428796515454929,0.991975601166947,0.9863239725966212,clean,0,19,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11882,594,0.049991583908432925,11.761389568007719,30.0,1.0,38.42925570918976,1.0,0.17812517120490848,0.0375482276425312,1.0,0.37757147659211776,0.43123031287841224,0.26844880270116916,34.97066079133556,1.1364261240277276,6.067124621197963,0.0582329409511579,25.053684704354662,0.9876950307359468,4.086790853330145,33.92947532895858,1.1383627200721032,5.781467073622518,399.9999999999999,0.6993982216908099,25.187367937211835,0.9833321141850943,35.89398249849262,1.137186882551144,0.15070305326802044,25.24291000273846,0.9832600090620346,39.3199371440989,1.1814946136902058,399.9999999999999,0.8582979667976557,0.3231966468925501,23.079096533787556,46.862225048883566,17.04357463182758,33.06379477688175,22.597799864658448,45.261150793258714,24.483995861601592,62.50902253114231,18.522531000138297,40.012760393933306,24.111393449534607,60.65932744443984,1.0400906074721459,1.3156301149089868,1.0397519008946274,1.3136709148239405,11.395987199034069,5.689459327614122,10.734399338574494,25.18449741539525,66.5598271537223,1.0415760551406597,1.333866174177997,1.8783176398285213,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,4.970660791335561,0.1656886930445187,0.13642612402772758,9.319937144098901,0.31066457146996335,0.1814946136902058,-4.946315295645338,-0.16487717652151127,-0.012304969264053223,3.9294753289585813,0.13098251096528604,0.13836272007210315,-4.812632062788165,-0.1604210687596055,-0.016667885814905747,5.893982498492619,0.1964660832830873,0.13718688255114397,-4.7570899972615415,-0.1585696665753847,-0.01673999093796541,1.1364261240277276,0.9876950307359468,1.1383627200721032,0.9833321141850943,1.137186882551144,0.9832600090620346,0.3231966468925501,1.001704110811455,1.0986624619292489,clean,0,20,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11827,591,0.04997040669654181,11.741930415967913,30.0,1.0,38.55696239527496,1.0,0.20770119143119017,0.02327932418828934,1.0,0.31198179243296126,0.3043321626402597,0.2736959521860153,52.85222984794811,1.0825157565267003,12.901766875407834,0.08236802596991026,34.501284926386305,0.8492692661833684,7.392697214541047,52.221645861102346,1.070765432669772,12.757405115274208,399.9999999999999,0.24845096307754636,34.59467623077164,0.845581611440609,52.39425634671489,1.082719333730783,0.06500487963232297,34.992493996375934,0.8433486375616653,49.54473226293759,1.080112697084589,399.9999999999999,0.17212331817649715,0.9079893789080917,27.564766772148754,78.13969292374746,20.011598385885854,48.990971466886755,27.2171318351649,77.22615988703978,32.87253431538148,107.6514285002005,24.04717665631298,55.26897438503917,32.589194477806465,105.24504278040504,0.9192680316761233,1.4961898035918313,0.9188032840247489,1.4844233373857825,26.299817460198323,7.396837238407359,21.8452254356411,32.880136326885236,105.65685671069679,0.919477246392941,1.4939718266768747,2.0384663367564504,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,22.85222984794811,0.7617409949316036,0.08251575652670029,19.544732262937593,0.6514910754312531,0.0801126970845889,4.501284926386305,0.15004283087954348,-0.1507307338166316,22.221645861102346,0.7407215287034116,0.07076543266977198,4.59467623077164,0.15315587435905467,-0.15441838855939105,22.39425634671489,0.746475211557163,0.082719333730783,4.992493996375934,0.16641646654586448,-0.15665136243833466,1.0825157565267003,0.8492692661833684,1.070765432669772,0.845581611440609,1.082719333730783,0.8433486375616653,0.9079893789080917,0.9891453553575703,1.0412879208030859,clean,0,21,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11762,588,0.04999149804455025,11.76724751885818,30.0,1.0,39.1258408898164,1.0,0.15209976930592842,0.036175507284139194,1.0,0.39569112770830495,0.3561889223571875,0.2668422252961707,39.754012238649146,1.0310758768164605,8.468578963453837,0.05934260961072415,25.03953731915922,0.9935031222551199,4.199446339727221,37.82499566904211,1.019552829704172,7.8961972219587295,399.9999999999999,0.6053461878852116,25.197810731700976,0.9932753350063075,42.151980288879194,1.0269759368523932,0.11889011794759573,24.98158477789644,0.9935648940246381,43.132497270691076,1.040191170023722,399.9999999999999,0.9202268486302969,0.11996432139342517,23.155597470279627,56.35242700701866,16.808622493293868,33.27045214502457,22.348449114003003,53.30154222408122,24.5366816682424,89.49557816231338,18.2426969643582,36.12595269720881,23.217254350598388,78.51524473235993,0.9031237447688147,1.3367108353425463,0.8840903398577792,1.2477009041507985,24.852189820725506,5.1817680351851045,18.30693198421097,24.87925224418574,100.50021805595881,0.8954548044508598,1.356889751604528,2.934635188261828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.754012238649146,0.32513374128830486,0.031075876816460513,13.132497270691076,0.43774990902303584,0.04019117002372208,-4.960462680840781,-0.16534875602802604,-0.0064968777448800585,7.82499566904211,0.26083318896807034,0.019552829704172048,-4.802189268299024,-0.16007297560996747,-0.0067246649936925085,12.151980288879194,0.4050660096293065,0.02697593685239319,-5.01841522210356,-0.167280507403452,-0.006435105975361899,1.0310758768164605,0.9935031222551199,1.019552829704172,0.9932753350063075,1.0269759368523932,0.9935648940246381,0.11996432139342517,0.9888242491446246,1.0554955232797125,clean,0,22,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11924,596,0.04998322710499832,11.724658576359815,30.0,1.0,38.39269291124397,1.0,0.15855929455166493,0.03790376261118862,1.0,0.3782181155249845,0.3385949237743011,0.26538735186080015,45.349784243289015,1.2264760513701178,8.4590684374149,0.06493195440117451,25.802213579111434,1.0641843491801521,4.037339236316518,44.407687442418094,1.2181323434066813,8.207956925945801,399.9999999999999,1.0096619760282335,25.821258402583577,1.0653507374228564,51.1839156344676,1.2504879721300939,0.27111180435932536,25.90216358374755,1.0665009401125785,40.900639843909666,1.197482976197647,399.9999999999999,1.0020063643328176,0.19547661186482945,28.770010105955812,61.92955838062222,17.88902867593106,33.71539848229181,28.320091867564326,60.49528301727186,27.85808500129783,78.24105037627962,18.405266847393303,37.84618829100749,27.632276747478837,76.36738368451655,1.1019540208008018,1.4402153182656523,1.0929573530631058,1.4314223699275785,13.04169930073814,4.842837566165934,12.891239083773511,30.15060982345638,85.91723012134696,1.1123207115995066,1.5047145116939997,1.541741788381097,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.349784243289015,0.5116594747763005,0.22647605137011784,10.900639843909666,0.3633546614636555,0.1974829761976471,-4.197786420888566,-0.13992621402961886,0.06418434918015214,14.407687442418094,0.48025624808060313,0.2181323434066813,-4.178741597416423,-0.13929138658054743,0.06535073742285635,21.183915634467603,0.70613052114892,0.2504879721300939,-4.0978364162524485,-0.13659454720841496,0.06650094011257845,1.2264760513701178,1.0641843491801521,1.2181323434066813,1.0653507374228564,1.2504879721300939,1.0665009401125785,0.19547661186482945,0.9931970070234021,1.1234195810741918,clean,0,23,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
11888,594,0.04996635262449529,11.708596360288722,30.0,1.0,37.8812788463874,1.0,0.22553477698488017,0.06869367040453994,1.0,0.37063290000521654,0.3516747273461885,0.27358868985049867,47.07955869581529,1.2986648580465985,8.37805094592501,0.06701092482636224,27.798102553337785,1.1292952826562368,4.103574125457669,45.21546781230276,1.2872072753649577,7.869002345969235,399.9999999999999,1.2881587579647134,27.747481959289072,1.1340780115942628,50.29319608029497,1.308817620075939,0.33277225515954234,27.73059002056534,1.1336023022612827,46.43140102568878,1.3200687679573686,399.9999999999999,1.5258523842272445,-0.20578361626987585,30.658578841802267,63.500538549828306,19.755097267440753,35.841107839234816,29.792223214203062,60.63871241040246,30.37224232559163,73.29703952096796,20.114625672382413,38.53012006385109,29.22200080562608,68.60942462420054,1.1524296232156426,1.5435914125121477,1.1477396886595923,1.4936329031587545,11.684326709045422,4.894758478915966,10.816836660357252,32.35322300865596,82.97231156385078,1.1506406400861073,1.5626836453989228,1.3946354330452655,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.079558695815287,0.5693186231938429,0.2986648580465985,16.43140102568878,0.5477133675229593,0.3200687679573686,-2.2018974466622154,-0.07339658155540718,0.1292952826562368,15.215467812302762,0.5071822604100921,0.2872072753649577,-2.252518040710928,-0.07508393469036427,0.1340780115942628,20.29319608029497,0.6764398693431656,0.30881762007593894,-2.269409979434659,-0.07564699931448864,0.13360230226128267,1.2986648580465985,1.1292952826562368,1.2872072753649577,1.1340780115942628,1.308817620075939,1.1336023022612827,-0.20578361626987585,0.9911774137795067,0.9693780949143485,clean,0,24,0.0,7.5,0.0,0.05,2000.0,1.0,0.25,easy
